date_agg,week_date,days_since_coinbase,herfindal_index
2020314,2020-03-30,56,0.2042792916679784
2020314,2020-03-30,57,0.20427928713372034
2020314,2020-03-30,58,0.20427879106540034
2020314,2020-03-30,59,0.2039136738923219
2020314,2020-03-30,60,0.2039118243146644
2020314,2020-03-30,61,0.20391135649305867
2020314,2020-03-30,62,0.20390700838131146
2020314,2020-03-30,63,0.20390468318557087
2020314,2020-03-30,64,0.20389052778061265
2020314,2020-03-30,65,0.20388516158015574
2020314,2020-03-30,66,0.20388509896884419
2020314,2020-03-30,67,0.20388503435330271
2020314,2020-03-30,68,0.20388472051869119
2020314,2020-03-30,69,0.20388389313274527
2020314,2020-03-30,70,0.20388388571756952
2020314,2020-03-30,71,0.20388388219974055
2020314,2020-03-30,72,0.20388386330107189
2020314,2020-03-30,73,0.20384459921317305
2020314,2020-03-30,74,0.20384460468887536
2020314,2020-03-30,75,0.20384460924244197
2020314,2020-03-30,76,0.20384459159661461
2020314,2020-03-30,77,0.20384448741268049
2020314,2020-03-30,78,0.20384448313125969
2020314,2020-03-30,79,0.2038440735211243
2020314,2020-03-30,80,0.20384398647420973
2020314,2020-03-30,81,0.2038440011407914
2020314,2020-03-30,82,0.20384401194640159
2020314,2020-03-30,83,0.20384402826754666
2020314,2020-03-30,84,0.20384404778479712
2020314,2020-03-30,85,0.20384404200934717
2020314,2020-03-30,86,0.20384401888800563
2020314,2020-03-30,87,0.20384399876791015
2020314,2020-03-30,88,0.20384401001604385
2020314,2020-03-30,89,0.20384401056907886
2020314,2020-03-30,90,0.20384398429203079
2020314,2020-03-30,91,0.20384397779902744
2020314,2020-03-30,92,0.20949049394064406
2020414,2020-04-01,0,0.97190057126059226
2020414,2020-04-01,1,0.60482649134060273
2020414,2020-04-01,2,0.29557902416698451
2020414,2020-04-01,3,0.23018865324499782
2020414,2020-04-01,4,0.21544328603023313
2020414,2020-04-01,5,0.20249641387886852
2020414,2020-04-01,6,0.19586279729632616
2020414,2020-04-01,7,0.18903661446638226
2020414,2020-04-01,8,0.1871829741673548
2020414,2020-04-01,9,0.18579019633133834
2020414,2020-04-01,10,0.18455641281221083
2020414,2020-04-01,11,0.18281716106500182
2020414,2020-04-01,12,0.18132112728046992
2020414,2020-04-01,13,0.17869588148343693
2020414,2020-04-01,14,0.17758083909314568
2020414,2020-04-01,15,0.17733802257745057
2020414,2020-04-01,16,0.1772954863361127
2020414,2020-04-01,17,0.17708012315694602
2020414,2020-04-01,18,0.17688978403298941
2020414,2020-04-01,19,0.1758571666313278
2020414,2020-04-01,20,0.1754385379804394
2020414,2020-04-01,21,0.1747852330194179
2020414,2020-04-01,22,0.17470912949060938
2020414,2020-04-01,23,0.1741585449441807
2020414,2020-04-01,24,0.17373054025120671
2020414,2020-04-01,25,0.17339564228796941
2020414,2020-04-01,26,0.17273790293406005
2020414,2020-04-01,27,0.17244600913672034
2020414,2020-04-01,28,0.17216079724047589
2020414,2020-04-01,29,0.17213369163844294
2020414,2020-04-01,30,0.17209672225446493
2020414,2020-04-01,31,0.17209205861312202
2020414,2020-04-01,32,0.17197777644997633
2020414,2020-04-01,33,0.17197247824735318
2020414,2020-04-01,34,0.17196324736368618
2020414,2020-04-01,35,0.17184621866348507
2020414,2020-04-01,36,0.17182571997605528
2020414,2020-04-01,37,0.17112506450232287
2020414,2020-04-01,38,0.17111735435763609
2020414,2020-04-01,39,0.17110854412283913
2020414,2020-04-01,40,0.1707061284422513
2020414,2020-04-01,41,0.17070501709294436
2020414,2020-04-01,42,0.17060045166549928
2020414,2020-04-01,43,0.17059732901636623
2020414,2020-04-01,44,0.17059740321933375
2020414,2020-04-01,45,0.1705894729023979
2020414,2020-04-01,46,0.17058766446305673
2020414,2020-04-01,47,0.17058753119363318
2020414,2020-04-01,48,0.17058754541735313
2020414,2020-04-01,49,0.17058673684577066
2020414,2020-04-01,50,0.17058661168683717
2020414,2020-04-01,51,0.17058601867880568
2020414,2020-04-01,52,0.17058384082033362
2020414,2020-04-01,53,0.1705801959864427
2020414,2020-04-01,54,0.17057765456049351
2020414,2020-04-01,55,0.1705758148433916
2020414,2020-04-01,56,0.17057522902672281
2020414,2020-04-01,57,0.17057246186299474
2020414,2020-04-01,58,0.17056606390029116
2020414,2020-04-01,59,0.17055571644813058
2020414,2020-04-01,60,0.17055116647124616
2020414,2020-04-01,61,0.17053962099172457
2020414,2020-04-01,62,0.17053510238977448
2020414,2020-04-01,63,0.17052932291185158
2020414,2020-04-01,64,0.17052915880029756
2020414,2020-04-01,65,0.17051764974511235
2020414,2020-04-01,66,0.17051752943033927
2020414,2020-04-01,67,0.17051743731555216
2020414,2020-04-01,68,0.17051741410395541
2020414,2020-04-01,69,0.17049338301153105
2020414,2020-04-01,70,0.17049323606577332
2020414,2020-04-01,71,0.17049314305915483
2020414,2020-04-01,72,0.1704931039631867
2020414,2020-04-01,73,0.17049305791388025
2020414,2020-04-01,74,0.1704925799575879
2020414,2020-04-01,75,0.17049257659994063
2020414,2020-04-01,76,0.17049255117789874
2020414,2020-04-01,77,0.17049253074854628
2020414,2020-04-01,78,0.17049253131186765
2020414,2020-04-01,79,0.17049252028748704
2020414,2020-04-01,80,0.17049252298343853
2020414,2020-04-01,81,0.17047293812793604
2020414,2020-04-01,82,0.17047256630761262
2020414,2020-04-01,83,0.170472171983118
2020414,2020-04-01,84,0.17047195691783926
2020414,2020-04-01,85,0.1704657114741511
2020414,2020-04-01,86,0.17046564269062417
2020414,2020-04-01,87,0.17160482837172589
2020414,2020-04-01,88,0.16133542253062055
2020414,2020-04-01,89,0.16322175561419941
2020414,2020-04-01,90,0.13447471827684468
2020415,2020-04-06,0,0.98217511060162566
2020415,2020-04-06,1,0.60445911758331261
2020415,2020-04-06,2,0.30333192927817537
2020415,2020-04-06,3,0.25039968115493744
2020415,2020-04-06,4,0.22934494225153845
2020415,2020-04-06,5,0.22418992089684175
2020415,2020-04-06,6,0.21764399549377889
2020415,2020-04-06,7,0.21348388530103246
2020415,2020-04-06,8,0.20747348840529214
2020415,2020-04-06,9,0.20338970840042706
2020415,2020-04-06,10,0.19733488658570647
2020415,2020-04-06,11,0.19611904048047976
2020415,2020-04-06,12,0.19306555750948651
2020415,2020-04-06,13,0.19267070734142866
2020415,2020-04-06,14,0.1916109712490533
2020415,2020-04-06,15,0.19135255933484169
2020415,2020-04-06,16,0.19109482731284655
2020415,2020-04-06,17,0.19089346718463535
2020415,2020-04-06,18,0.18994616024051597
2020415,2020-04-06,19,0.18948071766421912
2020415,2020-04-06,20,0.18943610646524781
2020415,2020-04-06,21,0.1845930658377522
2020415,2020-04-06,22,0.18437609946818914
2020415,2020-04-06,23,0.18429922229107146
2020415,2020-04-06,24,0.18317849353675331
2020415,2020-04-06,25,0.1831640791068691
2020415,2020-04-06,26,0.18315408998454552
2020415,2020-04-06,27,0.18312899995060308
2020415,2020-04-06,28,0.183116739202217
2020415,2020-04-06,29,0.18308787865793061
2020415,2020-04-06,30,0.18302347177597314
2020415,2020-04-06,31,0.182890863499826
2020415,2020-04-06,32,0.18285252049528708
2020415,2020-04-06,33,0.18271421896785647
2020415,2020-04-06,34,0.18271089730808063
2020415,2020-04-06,35,0.18270820325129924
2020415,2020-04-06,36,0.18269272286857022
2020415,2020-04-06,37,0.18269286894133344
2020415,2020-04-06,38,0.18266901878413966
2020415,2020-04-06,39,0.18264752329669517
2020415,2020-04-06,40,0.18264229968156476
2020415,2020-04-06,41,0.18263864242705175
2020415,2020-04-06,42,0.18263820172243819
2020415,2020-04-06,43,0.18263815165826888
2020415,2020-04-06,44,0.1826370299881612
2020415,2020-04-06,45,0.1825961955596333
2020415,2020-04-06,46,0.18259473287527458
2020415,2020-04-06,47,0.18259346272906288
2020415,2020-04-06,48,0.18259223339467259
2020415,2020-04-06,49,0.18258881243995273
2020415,2020-04-06,50,0.18258195554402479
2020415,2020-04-06,51,0.18257485509162974
2020415,2020-04-06,52,0.1825708217501319
2020415,2020-04-06,53,0.18256755335301852
2020415,2020-04-06,54,0.18252172378241049
2020415,2020-04-06,55,0.18252124091683503
2020415,2020-04-06,56,0.18251820067190463
2020415,2020-04-06,57,0.18251797988968263
2020415,2020-04-06,58,0.18249811975492522
2020415,2020-04-06,59,0.18244809077989804
2020415,2020-04-06,60,0.18244628788128667
2020415,2020-04-06,61,0.18244608849587063
2020415,2020-04-06,62,0.18244559148829492
2020415,2020-04-06,63,0.1824441564715352
2020415,2020-04-06,64,0.18244393384557236
2020415,2020-04-06,65,0.18238182834565914
2020415,2020-04-06,66,0.18238161043502663
2020415,2020-04-06,67,0.1823814293085739
2020415,2020-04-06,68,0.18238136576695788
2020415,2020-04-06,69,0.18238133552047878
2020415,2020-04-06,70,0.1823812962534
2020415,2020-04-06,71,0.18238121263535642
2020415,2020-04-06,72,0.18236089818478549
2020415,2020-04-06,73,0.18236089245786571
2020415,2020-04-06,74,0.1823608850301692
2020415,2020-04-06,75,0.18236022111023956
2020415,2020-04-06,76,0.1823602203769023
2020415,2020-04-06,77,0.18236022037599023
2020415,2020-04-06,78,0.18236005714224532
2020415,2020-04-06,79,0.18235998247352148
2020415,2020-04-06,80,0.18139384139507431
2020415,2020-04-06,81,0.17200181270544851
2020415,2020-04-06,82,0.16327073027380973
2020415,2020-04-06,83,0.15943329642096524
2020415,2020-04-06,84,0.13182057303521966
2020415,2020-04-06,85,0.13123421803404092
2020416,2020-04-13,0,0.97674443572228076
2020416,2020-04-13,1,0.61360719035972788
2020416,2020-04-13,2,0.32990389099684325
2020416,2020-04-13,3,0.2712742978098418
2020416,2020-04-13,4,0.24003380343443509
2020416,2020-04-13,5,0.22773517634260007
2020416,2020-04-13,6,0.22226473444465916
2020416,2020-04-13,7,0.21532432708012736
2020416,2020-04-13,8,0.21049109047370454
2020416,2020-04-13,9,0.207716028792406
2020416,2020-04-13,10,0.20736661178019686
2020416,2020-04-13,11,0.20571819363900523
2020416,2020-04-13,12,0.20353055528518843
2020416,2020-04-13,13,0.20206471251515032
2020416,2020-04-13,14,0.20123246831933433
2020416,2020-04-13,15,0.20048487856210687
2020416,2020-04-13,16,0.19932238312719394
2020416,2020-04-13,17,0.19834489487293611
2020416,2020-04-13,18,0.19768243304303726
2020416,2020-04-13,19,0.19759024967214625
2020416,2020-04-13,20,0.19758085205571582
2020416,2020-04-13,21,0.19612097720746882
2020416,2020-04-13,22,0.1898643261802242
2020416,2020-04-13,23,0.18967470265195854
2020416,2020-04-13,24,0.18893843128756663
2020416,2020-04-13,25,0.18616187397690553
2020416,2020-04-13,26,0.1851272373068657
2020416,2020-04-13,27,0.18404594792230047
2020416,2020-04-13,28,0.1821948804034178
2020416,2020-04-13,29,0.1803975593588335
2020416,2020-04-13,30,0.18031481625714615
2020416,2020-04-13,31,0.18025038811034425
2020416,2020-04-13,32,0.17944038463413753
2020416,2020-04-13,33,0.17936539642196175
2020416,2020-04-13,34,0.17929676893304042
2020416,2020-04-13,35,0.1792071955030784
2020416,2020-04-13,36,0.17920029572399609
2020416,2020-04-13,37,0.17919925738238757
2020416,2020-04-13,38,0.17919848275060699
2020416,2020-04-13,39,0.17918580181615573
2020416,2020-04-13,40,0.17917358445380674
2020416,2020-04-13,41,0.17917162792056529
2020416,2020-04-13,42,0.17916715317698986
2020416,2020-04-13,43,0.17915279191606018
2020416,2020-04-13,44,0.1790610652674256
2020416,2020-04-13,45,0.17903872091064
2020416,2020-04-13,46,0.17902903639524545
2020416,2020-04-13,47,0.17897245813244192
2020416,2020-04-13,48,0.17892786586260476
2020416,2020-04-13,49,0.17892425342135904
2020416,2020-04-13,50,0.17892196727486395
2020416,2020-04-13,51,0.17882769225551134
2020416,2020-04-13,52,0.17866455026477612
2020416,2020-04-13,53,0.17849275661447075
2020416,2020-04-13,54,0.178492749868654
2020416,2020-04-13,55,0.17848898480293379
2020416,2020-04-13,56,0.17846256759228074
2020416,2020-04-13,57,0.17845352418114233
2020416,2020-04-13,58,0.17844335684940235
2020416,2020-04-13,59,0.17844329602826431
2020416,2020-04-13,60,0.17844327324999062
2020416,2020-04-13,61,0.17844311511959948
2020416,2020-04-13,62,0.17844307988365932
2020416,2020-04-13,63,0.17844307399960718
2020416,2020-04-13,64,0.17844306833254384
2020416,2020-04-13,65,0.17844276980333032
2020416,2020-04-13,66,0.17844275311056504
2020416,2020-04-13,67,0.17844220310368106
2020416,2020-04-13,68,0.17844210939526059
2020416,2020-04-13,69,0.17844194066627841
2020416,2020-04-13,70,0.17844189853045664
2020416,2020-04-13,71,0.17844173184047585
2020416,2020-04-13,72,0.17844151833146465
2020416,2020-04-13,73,0.18446806744910468
2020416,2020-04-13,74,0.18552647396369371
2020416,2020-04-13,75,0.18073594198361492
2020416,2020-04-13,76,0.18350455557085019
2020416,2020-04-13,77,0.19311662123281223
2020416,2020-04-13,78,0.19717791455052386
2020417,2020-04-20,0,0.97894849535474049
2020417,2020-04-20,1,0.58320163458700236
2020417,2020-04-20,2,0.30010651953383305
2020417,2020-04-20,3,0.25762968379591972
2020417,2020-04-20,4,0.24332904088214674
2020417,2020-04-20,5,0.23637735776208793
2020417,2020-04-20,6,0.23363186834638278
2020417,2020-04-20,7,0.23131652961322705
2020417,2020-04-20,8,0.22939818597372721
2020417,2020-04-20,9,0.2279562174423122
2020417,2020-04-20,10,0.22624296036344302
2020417,2020-04-20,11,0.22535211539970521
2020417,2020-04-20,12,0.2233414958058795
2020417,2020-04-20,13,0.2217077229490913
2020417,2020-04-20,14,0.22162723033925341
2020417,2020-04-20,15,0.21549643940775584
2020417,2020-04-20,16,0.21345197890158857
2020417,2020-04-20,17,0.21315708535519365
2020417,2020-04-20,18,0.2125421382949356
2020417,2020-04-20,19,0.20989203171035245
2020417,2020-04-20,20,0.20763049769262448
2020417,2020-04-20,21,0.20580813880102394
2020417,2020-04-20,22,0.20425850815322863
2020417,2020-04-20,23,0.203733181017691
2020417,2020-04-20,24,0.20259302011321176
2020417,2020-04-20,25,0.20157942506222234
2020417,2020-04-20,26,0.20147216219946895
2020417,2020-04-20,27,0.20049244257497367
2020417,2020-04-20,28,0.20018623073757788
2020417,2020-04-20,29,0.2001797577361025
2020417,2020-04-20,30,0.20008126373846832
2020417,2020-04-20,31,0.20007977837144958
2020417,2020-04-20,32,0.20007444984441497
2020417,2020-04-20,33,0.20007313162530377
2020417,2020-04-20,34,0.19997506850397731
2020417,2020-04-20,35,0.19991382143002664
2020417,2020-04-20,36,0.19988708344629808
2020417,2020-04-20,37,0.19987706709580744
2020417,2020-04-20,38,0.19977564872488318
2020417,2020-04-20,39,0.19975108007062006
2020417,2020-04-20,40,0.19974995144635468
2020417,2020-04-20,41,0.19974431835095308
2020417,2020-04-20,42,0.1997422883745554
2020417,2020-04-20,43,0.19974121112074661
2020417,2020-04-20,44,0.19973914033252382
2020417,2020-04-20,45,0.19972170822901505
2020417,2020-04-20,46,0.19971925794269382
2020417,2020-04-20,47,0.19971728179417636
2020417,2020-04-20,48,0.19971670557646423
2020417,2020-04-20,49,0.19971563095749545
2020417,2020-04-20,50,0.19959454494309356
2020417,2020-04-20,51,0.19959203006730761
2020417,2020-04-20,52,0.19959180507840812
2020417,2020-04-20,53,0.19952055438145763
2020417,2020-04-20,54,0.19951988196783982
2020417,2020-04-20,55,0.1995197254182709
2020417,2020-04-20,56,0.19946832403521683
2020417,2020-04-20,57,0.1994305096403941
2020417,2020-04-20,58,0.19942884117819598
2020417,2020-04-20,59,0.19942453436961036
2020417,2020-04-20,60,0.19940389354587088
2020417,2020-04-20,61,0.1994037384163177
2020417,2020-04-20,62,0.19940375355789722
2020417,2020-04-20,63,0.19940053869661489
2020417,2020-04-20,64,0.19940034298750212
2020417,2020-04-20,65,0.19940034097885631
2020417,2020-04-20,66,0.191685314905787
2020417,2020-04-20,67,0.19454571538515647
2020417,2020-04-20,68,0.18348013267419264
2020417,2020-04-20,69,0.18043057822575506
2020417,2020-04-20,70,0.16751563200666264
2020417,2020-04-20,71,0.1624989518474044
2020418,2020-04-27,0,0.97796961412352812
2020418,2020-04-27,1,0.62815232132050036
2020418,2020-04-27,2,0.34521210426135712
2020418,2020-04-27,3,0.30332047301714282
2020418,2020-04-27,4,0.29264155784241
2020418,2020-04-27,5,0.2827833137001135
2020418,2020-04-27,6,0.27551504422049394
2020418,2020-04-27,7,0.27279122090986135
2020418,2020-04-27,8,0.27089112022370959
2020418,2020-04-27,9,0.26957585946171508
2020418,2020-04-27,10,0.2680141415630527
2020418,2020-04-27,11,0.26658162311891864
2020418,2020-04-27,12,0.26448412629604057
2020418,2020-04-27,13,0.26446136861556852
2020418,2020-04-27,14,0.26385291959884088
2020418,2020-04-27,15,0.26284950806699287
2020418,2020-04-27,16,0.26276379465467331
2020418,2020-04-27,17,0.26265479653767709
2020418,2020-04-27,18,0.26115617722003887
2020418,2020-04-27,19,0.25896274258733354
2020418,2020-04-27,20,0.25853269011260316
2020418,2020-04-27,21,0.257816108363561
2020418,2020-04-27,22,0.25781162238448441
2020418,2020-04-27,23,0.25780618881974071
2020418,2020-04-27,24,0.25780415738329848
2020418,2020-04-27,25,0.25780370285645043
2020418,2020-04-27,26,0.25779395819954065
2020418,2020-04-27,27,0.257784222272506
2020418,2020-04-27,28,0.25716235458396419
2020418,2020-04-27,29,0.256457667343873
2020418,2020-04-27,30,0.256156394404997
2020418,2020-04-27,31,0.25613986838000546
2020418,2020-04-27,32,0.25611174470596343
2020418,2020-04-27,33,0.256064667954584
2020418,2020-04-27,34,0.25604240926831617
2020418,2020-04-27,35,0.25603134289737672
2020418,2020-04-27,36,0.25602880056282123
2020418,2020-04-27,37,0.255914587308974
2020418,2020-04-27,38,0.25591103108052593
2020418,2020-04-27,39,0.25590614338933532
2020418,2020-04-27,40,0.255900106830485
2020418,2020-04-27,41,0.25588811445078358
2020418,2020-04-27,42,0.25588091651108757
2020418,2020-04-27,43,0.25588059030970189
2020418,2020-04-27,44,0.25587480898710846
2020418,2020-04-27,45,0.25586807473918888
2020418,2020-04-27,46,0.25586771164097827
2020418,2020-04-27,47,0.25583788493810827
2020418,2020-04-27,48,0.25583551972016955
2020418,2020-04-27,49,0.25583492961843918
2020418,2020-04-27,50,0.25583479786734
2020418,2020-04-27,51,0.25583194201871279
2020418,2020-04-27,52,0.25583193072020888
2020418,2020-04-27,53,0.25583183581553953
2020418,2020-04-27,54,0.25583182739394383
2020418,2020-04-27,55,0.25583124753900466
2020418,2020-04-27,56,0.25583064373612269
2020418,2020-04-27,57,0.25583038697188087
2020418,2020-04-27,58,0.25582993994760195
2020418,2020-04-27,59,0.2558299453138817
2020418,2020-04-27,60,0.2558298888307452
2020418,2020-04-27,61,0.25582982512483082
2020418,2020-04-27,62,0.25112353387228686
2020418,2020-04-27,63,0.23721291467745823
2020418,2020-04-27,64,0.24637043597617816
2020518,2020-05-01,0,0.98311575507191773
2020518,2020-05-01,1,0.62281109380174982
2020518,2020-05-01,2,0.38402916325209852
2020518,2020-05-01,3,0.33576002493743062
2020518,2020-05-01,4,0.306497291224153
2020518,2020-05-01,5,0.29982672860531095
2020518,2020-05-01,6,0.29908724240676543
2020518,2020-05-01,7,0.29809511830651048
2020518,2020-05-01,8,0.29374454075819789
2020518,2020-05-01,9,0.29032381892311493
2020518,2020-05-01,10,0.28970893478186904
2020518,2020-05-01,11,0.28702627228420624
2020518,2020-05-01,12,0.2866676452447609
2020518,2020-05-01,13,0.28285390453382769
2020518,2020-05-01,14,0.28089497684854703
2020518,2020-05-01,15,0.28040000138488774
2020518,2020-05-01,16,0.28039293418768257
2020518,2020-05-01,17,0.2803194061670265
2020518,2020-05-01,18,0.27937155274441489
2020518,2020-05-01,19,0.27840462486589651
2020518,2020-05-01,20,0.27655509841709275
2020518,2020-05-01,21,0.27655504621872384
2020518,2020-05-01,22,0.27655268134619859
2020518,2020-05-01,23,0.27655074460232387
2020518,2020-05-01,24,0.27654882809038173
2020518,2020-05-01,25,0.27594550059480005
2020518,2020-05-01,26,0.27529730472157254
2020518,2020-05-01,27,0.27480177244746151
2020518,2020-05-01,28,0.27480108179084256
2020518,2020-05-01,29,0.27477830251945762
2020518,2020-05-01,30,0.27474181408634063
2020518,2020-05-01,31,0.274588559795857
2020518,2020-05-01,32,0.27453604121516717
2020518,2020-05-01,33,0.2745278760988677
2020518,2020-05-01,34,0.27429920810352032
2020518,2020-05-01,35,0.27429389921813652
2020518,2020-05-01,36,0.27428749489322363
2020518,2020-05-01,37,0.27412708972900057
2020518,2020-05-01,38,0.2739935029764578
2020518,2020-05-01,39,0.27398383589386488
2020518,2020-05-01,40,0.27397875260583715
2020518,2020-05-01,41,0.27388216211105321
2020518,2020-05-01,42,0.27388211581479577
2020518,2020-05-01,43,0.27388175488359878
2020518,2020-05-01,44,0.27383207180269231
2020518,2020-05-01,45,0.27382774412425842
2020518,2020-05-01,46,0.27382723320390362
2020518,2020-05-01,47,0.273827061045004
2020518,2020-05-01,48,0.27314385957668319
2020518,2020-05-01,49,0.27314353409264874
2020518,2020-05-01,50,0.27314341165916151
2020518,2020-05-01,51,0.27314342803857661
2020518,2020-05-01,52,0.27272287291173553
2020518,2020-05-01,53,0.27048869056098651
2020518,2020-05-01,54,0.27048863599924783
2020518,2020-05-01,55,0.27048218834142052
2020518,2020-05-01,56,0.27048186990000983
2020518,2020-05-01,57,0.27048160864717979
2020518,2020-05-01,58,0.27048141917118562
2020518,2020-05-01,59,0.27546009601444349
2020518,2020-05-01,60,0.29512129649540675
2020519,2020-05-04,0,0.98671901648763916
2020519,2020-05-04,1,0.5959432654597957
2020519,2020-05-04,2,0.33226902923389873
2020519,2020-05-04,3,0.29516723488008911
2020519,2020-05-04,4,0.26992614659542996
2020519,2020-05-04,5,0.26223210064160424
2020519,2020-05-04,6,0.25520743589051909
2020519,2020-05-04,7,0.24971662699910632
2020519,2020-05-04,8,0.24958071435539955
2020519,2020-05-04,9,0.24950292184163675
2020519,2020-05-04,10,0.24891575275761949
2020519,2020-05-04,11,0.24877004904579528
2020519,2020-05-04,12,0.24832109058889962
2020519,2020-05-04,13,0.24798613025059182
2020519,2020-05-04,14,0.24777474883853798
2020519,2020-05-04,15,0.24771386819146793
2020519,2020-05-04,16,0.24764996621093094
2020519,2020-05-04,17,0.24762762214619921
2020519,2020-05-04,18,0.24655173864797778
2020519,2020-05-04,19,0.24526484152638955
2020519,2020-05-04,20,0.24416750444038185
2020519,2020-05-04,21,0.24399678443178702
2020519,2020-05-04,22,0.2431138719914922
2020519,2020-05-04,23,0.24296503541013351
2020519,2020-05-04,24,0.24202658155161577
2020519,2020-05-04,25,0.24199136032987509
2020519,2020-05-04,26,0.24197169125253237
2020519,2020-05-04,27,0.241937087927912
2020519,2020-05-04,28,0.24189396784581549
2020519,2020-05-04,29,0.24187082188739456
2020519,2020-05-04,30,0.24186398171886167
2020519,2020-05-04,31,0.24185676690651708
2020519,2020-05-04,32,0.24184785127772282
2020519,2020-05-04,33,0.24181923012529052
2020519,2020-05-04,34,0.24180908223411809
2020519,2020-05-04,35,0.24180081768369427
2020519,2020-05-04,36,0.24161805843693721
2020519,2020-05-04,37,0.24159282070210442
2020519,2020-05-04,38,0.24158410233633296
2020519,2020-05-04,39,0.24158328896911777
2020519,2020-05-04,40,0.24157777109233416
2020519,2020-05-04,41,0.24156687376317929
2020519,2020-05-04,42,0.24155785985894759
2020519,2020-05-04,43,0.24155692536264795
2020519,2020-05-04,44,0.24155588561653177
2020519,2020-05-04,45,0.24155343260747117
2020519,2020-05-04,46,0.24154972131440514
2020519,2020-05-04,47,0.24154713669237446
2020519,2020-05-04,48,0.24154697887302953
2020519,2020-05-04,49,0.24152666554392968
2020519,2020-05-04,50,0.24152652522980597
2020519,2020-05-04,51,0.24152451290603841
2020519,2020-05-04,52,0.23766840610457546
2020519,2020-05-04,53,0.23593117451643336
2020519,2020-05-04,54,0.23931347241157189
2020519,2020-05-04,55,0.23729647260988282
2020519,2020-05-04,56,0.22281754762388298
2020519,2020-05-04,57,0.21622160630788129
2020520,2020-05-11,0,0.99046341836887786
2020520,2020-05-11,1,0.79827897471218123
2020520,2020-05-11,2,0.5466671401570109
2020520,2020-05-11,3,0.45254491658696311
2020520,2020-05-11,4,0.40106508437146288
2020520,2020-05-11,5,0.37427682674698309
2020520,2020-05-11,6,0.35784492603917395
2020520,2020-05-11,7,0.3503847910137185
2020520,2020-05-11,8,0.34937444581998039
2020520,2020-05-11,9,0.3436526452859392
2020520,2020-05-11,10,0.34113813049746045
2020520,2020-05-11,11,0.3381829234207403
2020520,2020-05-11,12,0.33447069723403372
2020520,2020-05-11,13,0.32749081722168516
2020520,2020-05-11,14,0.31850970146540042
2020520,2020-05-11,15,0.31300555381646722
2020520,2020-05-11,16,0.30712570308881826
2020520,2020-05-11,17,0.30240879324250114
2020520,2020-05-11,18,0.29858824957998165
2020520,2020-05-11,19,0.29514108118765414
2020520,2020-05-11,20,0.29473129239130785
2020520,2020-05-11,21,0.29309723606563404
2020520,2020-05-11,22,0.29174985184815394
2020520,2020-05-11,23,0.2914186247578785
2020520,2020-05-11,24,0.29089173306766125
2020520,2020-05-11,25,0.29059524004200366
2020520,2020-05-11,26,0.287454151059131
2020520,2020-05-11,27,0.28739942086190307
2020520,2020-05-11,28,0.2873806021704628
2020520,2020-05-11,29,0.28735440153902247
2020520,2020-05-11,30,0.28727099272674078
2020520,2020-05-11,31,0.28724638355709592
2020520,2020-05-11,32,0.2872452188159213
2020520,2020-05-11,33,0.28724344280980857
2020520,2020-05-11,34,0.28700617151449132
2020520,2020-05-11,35,0.28672825014148873
2020520,2020-05-11,36,0.28623657926553392
2020520,2020-05-11,37,0.28604776097337836
2020520,2020-05-11,38,0.28604430114971097
2020520,2020-05-11,39,0.285989636097632
2020520,2020-05-11,40,0.28598686240974036
2020520,2020-05-11,41,0.28590194188577595
2020520,2020-05-11,42,0.28584098176751555
2020520,2020-05-11,43,0.28551846712772849
2020520,2020-05-11,44,0.28467527676567383
2020520,2020-05-11,45,0.28702858892533645
2020520,2020-05-11,46,0.29143437794275495
2020520,2020-05-11,47,0.29897803541107609
2020520,2020-05-11,48,0.29053694385842288
2020520,2020-05-11,49,0.28680424737200977
2020520,2020-05-11,50,0.30532850870130479
2020521,2020-05-18,0,0.99870706513094532
2020521,2020-05-18,1,0.777942841586744
2020521,2020-05-18,2,0.44716868133993004
2020521,2020-05-18,3,0.35615047592014332
2020521,2020-05-18,4,0.31630850558321744
2020521,2020-05-18,5,0.28548513735227954
2020521,2020-05-18,6,0.27297212281050848
2020521,2020-05-18,7,0.25941056860155104
2020521,2020-05-18,8,0.25320438447798249
2020521,2020-05-18,9,0.24572603838711563
2020521,2020-05-18,10,0.24269892923965683
2020521,2020-05-18,11,0.24186630756440478
2020521,2020-05-18,12,0.2409602280524118
2020521,2020-05-18,13,0.23943118471621835
2020521,2020-05-18,14,0.23703857751586069
2020521,2020-05-18,15,0.23258071301529884
2020521,2020-05-18,16,0.22658862707772337
2020521,2020-05-18,17,0.22411476570235359
2020521,2020-05-18,18,0.22198634640149434
2020521,2020-05-18,19,0.22177241679746426
2020521,2020-05-18,20,0.22059604505640165
2020521,2020-05-18,21,0.22037247370708304
2020521,2020-05-18,22,0.22007244442423576
2020521,2020-05-18,23,0.2193709234041655
2020521,2020-05-18,24,0.21911230701396045
2020521,2020-05-18,25,0.21908528518407505
2020521,2020-05-18,26,0.21904678811792977
2020521,2020-05-18,27,0.21903904659736242
2020521,2020-05-18,28,0.2190391247406222
2020521,2020-05-18,29,0.21887699048747838
2020521,2020-05-18,30,0.21887693802671102
2020521,2020-05-18,31,0.21886758803934567
2020521,2020-05-18,32,0.21867601874302547
2020521,2020-05-18,33,0.21855789318464858
2020521,2020-05-18,34,0.21841951492930725
2020521,2020-05-18,35,0.21836630575134164
