date,days_since_coinbase,herfindal_index
2019-02-01T00:00:00,4,0.33144500825850309
2019-02-01T00:00:00,5,0.30837857175939493
2019-02-01T00:00:00,6,0.29886334699524558
2019-02-01T00:00:00,7,0.29177341470587248
2019-02-01T00:00:00,8,0.286257177917266
2019-02-01T00:00:00,9,0.28059216765159423
2019-02-01T00:00:00,10,0.27758937720244958
2019-02-01T00:00:00,11,0.27603665149479689
2019-02-01T00:00:00,12,0.27435307002069509
2019-02-01T00:00:00,13,0.27320268740301645
2019-02-01T00:00:00,14,0.27180698047747948
2019-02-01T00:00:00,15,0.27068487223701715
2019-02-01T00:00:00,16,0.26983775515124914
2019-02-01T00:00:00,17,0.26918688922632411
2019-02-01T00:00:00,18,0.26895873341282789
2019-02-01T00:00:00,19,0.26842177724987309
2019-02-01T00:00:00,20,0.26800874995783386
2019-02-01T00:00:00,21,0.26732295434844489
2019-02-01T00:00:00,22,0.26672268576940544
2019-02-01T00:00:00,23,0.26639163460370463
2019-02-01T00:00:00,24,0.26592240726447874
2019-02-01T00:00:00,25,0.26577546892125736
2019-02-01T00:00:00,26,0.26516088733718923
2019-02-01T00:00:00,27,0.26479351870403733
2019-02-01T00:00:00,28,0.26386836315532347
2019-03-01T00:00:00,0,0.98787140666217088
2019-03-01T00:00:00,1,0.72219060208843755
2019-03-01T00:00:00,2,0.47024907043733111
2019-03-01T00:00:00,3,0.37878825667609223
2019-03-01T00:00:00,4,0.33417944998354493
2019-03-01T00:00:00,5,0.311009568435815
2019-03-01T00:00:00,6,0.29969535683559406
2019-03-01T00:00:00,7,0.28987209000740161
2019-03-01T00:00:00,8,0.27963998011648877
2019-03-01T00:00:00,9,0.27264996205644931
2019-03-01T00:00:00,10,0.26630467894641474
2019-03-01T00:00:00,11,0.26173399666092173
2019-03-01T00:00:00,12,0.25832854886532652
2019-03-01T00:00:00,13,0.25518116433475446
2019-03-01T00:00:00,14,0.25246070009909471
2019-03-01T00:00:00,15,0.25013256288196517
2019-03-01T00:00:00,16,0.24773002949081879
2019-03-01T00:00:00,17,0.2454551564928163
2019-03-01T00:00:00,18,0.24347918076075722
2019-03-01T00:00:00,19,0.24132537236407109
2019-03-01T00:00:00,20,0.23991349700156908
2019-03-01T00:00:00,21,0.23844440307579962
2019-03-01T00:00:00,22,0.23678597141382798
2019-03-01T00:00:00,23,0.23566570526293229
2019-03-01T00:00:00,24,0.23485662430386064
2019-03-01T00:00:00,25,0.23332019334418819
2019-03-01T00:00:00,26,0.23239151827078491
2019-03-01T00:00:00,27,0.2318980774836148
2019-03-01T00:00:00,28,0.23129202064028459
2019-04-01T00:00:00,0,0.99289503603304952
2019-04-01T00:00:00,1,0.76344490331472148
2019-04-01T00:00:00,2,0.51947604352435917
2019-04-01T00:00:00,3,0.43416438098874538
2019-04-01T00:00:00,4,0.38496512711980424
2019-04-01T00:00:00,5,0.35852123244280354
2019-04-01T00:00:00,6,0.34323508670470321
2019-04-01T00:00:00,7,0.33157537489288086
2019-04-01T00:00:00,8,0.32149196862762647
2019-04-01T00:00:00,9,0.31342402067717673
2019-04-01T00:00:00,10,0.30796518367169951
2019-04-01T00:00:00,11,0.30333810915228765
2019-04-01T00:00:00,12,0.30031569776254707
2019-04-01T00:00:00,13,0.29663190282785473
2019-04-01T00:00:00,14,0.29444787788014021
2019-04-01T00:00:00,15,0.29170491484821132
2019-04-01T00:00:00,16,0.28927706252377267
2019-04-01T00:00:00,17,0.28747018000284708
2019-04-01T00:00:00,18,0.2855068871100816
2019-04-01T00:00:00,19,0.28410283866706021
2019-04-01T00:00:00,20,0.28360456547815144
2019-04-01T00:00:00,21,0.28321531173008863
2019-04-01T00:00:00,22,0.28263062482933354
2019-04-01T00:00:00,23,0.28172063086898175
2019-04-01T00:00:00,24,0.28151173391293477
2019-04-01T00:00:00,25,0.28120973170338431
2019-04-01T00:00:00,26,0.28097747509471038
2019-04-01T00:00:00,27,0.28028116888418514
2019-04-01T00:00:00,28,0.27960706729653056
2019-05-01T00:00:00,0,0.98150489219994752
2019-05-01T00:00:00,1,0.70418931091179671
2019-05-01T00:00:00,2,0.48079193248821889
2019-05-01T00:00:00,3,0.40460357630119437
2019-05-01T00:00:00,4,0.36586134654942154
2019-05-01T00:00:00,5,0.34666983132916973
2019-05-01T00:00:00,6,0.33488523329469938
2019-05-01T00:00:00,7,0.32608317678671644
2019-05-01T00:00:00,8,0.31813508741564267
2019-05-01T00:00:00,9,0.31196125682888959
2019-05-01T00:00:00,10,0.30498856767168453
2019-05-01T00:00:00,11,0.2992815857112216
2019-05-01T00:00:00,12,0.29483320628911758
2019-05-01T00:00:00,13,0.29091805525935477
2019-05-01T00:00:00,14,0.28749092020992717
2019-05-01T00:00:00,15,0.2841207728116189
2019-05-01T00:00:00,16,0.281186477995145
2019-05-01T00:00:00,17,0.27885559795781123
2019-05-01T00:00:00,18,0.27799231646141165
2019-05-01T00:00:00,19,0.27740264246399032
2019-05-01T00:00:00,20,0.27704287311899412
2019-05-01T00:00:00,21,0.27626645132693139
2019-05-01T00:00:00,22,0.27558357693872138
2019-05-01T00:00:00,23,0.27521581030748293
2019-05-01T00:00:00,24,0.27452540277400878
2019-05-01T00:00:00,25,0.27377240365091732
2019-05-01T00:00:00,26,0.27332544204889719
2019-05-01T00:00:00,27,0.27294544487220074
2019-05-01T00:00:00,28,0.272835989604542
2019-06-01T00:00:00,0,0.97760183226515329
2019-06-01T00:00:00,1,0.681047175152847
2019-06-01T00:00:00,2,0.43892048675624862
2019-06-01T00:00:00,3,0.36795385777280415
2019-06-01T00:00:00,4,0.3358305281241159
2019-06-01T00:00:00,5,0.31820493111448439
2019-06-01T00:00:00,6,0.30503906749785942
2019-06-01T00:00:00,7,0.29486924724432617
2019-06-01T00:00:00,8,0.28654882293202388
2019-06-01T00:00:00,9,0.28130838880065029
2019-06-01T00:00:00,10,0.27856929965763544
2019-06-01T00:00:00,11,0.2766467045830277
2019-06-01T00:00:00,12,0.27387722706636364
2019-06-01T00:00:00,13,0.27159920228368045
2019-06-01T00:00:00,14,0.269794002079007
2019-06-01T00:00:00,15,0.26890694216926647
2019-06-01T00:00:00,16,0.26822063818431657
2019-06-01T00:00:00,17,0.26688242903840875
2019-06-01T00:00:00,18,0.26539381370478454
2019-06-01T00:00:00,19,0.26452353762581438
2019-06-01T00:00:00,20,0.26406909212568225
2019-06-01T00:00:00,21,0.26350617960911205
2019-06-01T00:00:00,22,0.26300655342552265
2019-06-01T00:00:00,23,0.26209274385339176
2019-06-01T00:00:00,24,0.26188774802900944
2019-06-01T00:00:00,25,0.26183688762441065
2019-06-01T00:00:00,26,0.26159267104020367
2019-06-01T00:00:00,27,0.26130814273263481
2019-06-01T00:00:00,28,0.26106490631534646
2019-07-01T00:00:00,0,0.984250024773569
2019-07-01T00:00:00,1,0.70717231880870024
2019-07-01T00:00:00,2,0.44529632069747116
2019-07-01T00:00:00,3,0.36722805552673621
2019-07-01T00:00:00,4,0.33551176713341885
2019-07-01T00:00:00,5,0.32009606152907638
2019-07-01T00:00:00,6,0.31259594663341705
2019-07-01T00:00:00,7,0.30522246213749277
2019-07-01T00:00:00,8,0.30008817919235292
2019-07-01T00:00:00,9,0.29611104671901828
2019-07-01T00:00:00,10,0.29238590831271777
2019-07-01T00:00:00,11,0.28875443395648231
2019-07-01T00:00:00,12,0.28442039780771677
2019-07-01T00:00:00,13,0.28131456159058138
2019-07-01T00:00:00,14,0.27729786385656913
2019-07-01T00:00:00,15,0.27315154371587513
2019-07-01T00:00:00,16,0.26958775654660633
2019-07-01T00:00:00,17,0.26564712621030229
2019-07-01T00:00:00,18,0.26411623449234495
2019-07-01T00:00:00,19,0.26150302874188563
2019-07-01T00:00:00,20,0.25833198316423889
2019-07-01T00:00:00,21,0.25629956429874834
2019-07-01T00:00:00,22,0.253625291822088
2019-07-01T00:00:00,23,0.25239347280629454
2019-07-01T00:00:00,24,0.2500251515882751
2019-07-01T00:00:00,25,0.24787783982407291
2019-07-01T00:00:00,26,0.24618096453481683
2019-07-01T00:00:00,27,0.24428288708043505
2019-07-01T00:00:00,28,0.24305422850276262
2019-08-01T00:00:00,0,0.98185368945434814
2019-08-01T00:00:00,1,0.6819661900443833
2019-08-01T00:00:00,2,0.42654869605190543
2019-08-01T00:00:00,3,0.33849149090203373
2019-08-01T00:00:00,4,0.29769280374202084
2019-08-01T00:00:00,5,0.2759071769794853
2019-08-01T00:00:00,6,0.26894163300148349
2019-08-01T00:00:00,7,0.26299315369700982
2019-08-01T00:00:00,8,0.25942433847479285
2019-08-01T00:00:00,9,0.25537865225326423
2019-08-01T00:00:00,10,0.25292223243499623
2019-08-01T00:00:00,11,0.25086298180731958
2019-08-01T00:00:00,12,0.24757944089810804
2019-08-01T00:00:00,13,0.24456313064397917
2019-08-01T00:00:00,14,0.24221153377861807
2019-08-01T00:00:00,15,0.24038208806972311
2019-08-01T00:00:00,16,0.23887887043656855
2019-08-01T00:00:00,17,0.23720318827883352
2019-08-01T00:00:00,18,0.23607502992259172
2019-08-01T00:00:00,19,0.23471961520092044
2019-08-01T00:00:00,20,0.23274568281713198
2019-08-01T00:00:00,21,0.23195593464272929
2019-08-01T00:00:00,22,0.2304811059449238
2019-08-01T00:00:00,23,0.23002011603214284
2019-08-01T00:00:00,24,0.22913637150893357
2019-08-01T00:00:00,25,0.22857856894194223
2019-08-01T00:00:00,26,0.22807439655642536
2019-08-01T00:00:00,27,0.22765851995557232
2019-08-01T00:00:00,28,0.2272380585126936
2019-09-01T00:00:00,0,0.97995322592038514
2019-09-01T00:00:00,1,0.65798107805300932
2019-09-01T00:00:00,2,0.39269279648893513
2019-09-01T00:00:00,3,0.31931001745021714
2019-09-01T00:00:00,4,0.28248725218947662
2019-09-01T00:00:00,5,0.26700922477901551
2019-09-01T00:00:00,6,0.26198671197289608
2019-09-01T00:00:00,7,0.2599139109883663
2019-09-01T00:00:00,8,0.25757587160331774
2019-09-01T00:00:00,9,0.25569733277018342
2019-09-01T00:00:00,10,0.25366546898371839
2019-09-01T00:00:00,11,0.25133521089138811
2019-09-01T00:00:00,12,0.24992733606859482
2019-09-01T00:00:00,13,0.24848785228783535
2019-09-01T00:00:00,14,0.24711913753506304
2019-09-01T00:00:00,15,0.24553108486134734
2019-09-01T00:00:00,16,0.2446084753614973
2019-09-01T00:00:00,17,0.24426024448708406
2019-09-01T00:00:00,18,0.24373515725955883
2019-09-01T00:00:00,19,0.24326954457104338
2019-09-01T00:00:00,20,0.24296167705155425
2019-09-01T00:00:00,21,0.24283778202029804
2019-09-01T00:00:00,22,0.24244112155813954
2019-09-01T00:00:00,23,0.24149124071072872
2019-09-01T00:00:00,24,0.2409113812050856
2019-09-01T00:00:00,25,0.2406135240428327
2019-09-01T00:00:00,26,0.24047799484596694
2019-09-01T00:00:00,27,0.24009384877624768
2019-09-01T00:00:00,28,0.23982915009253367
2019-10-01T00:00:00,0,0.98400258011530151
2019-10-01T00:00:00,1,0.68420555782392645
2019-10-01T00:00:00,2,0.3857500175487476
2019-10-01T00:00:00,3,0.31160785436863009
2019-10-01T00:00:00,4,0.27865457940825994
2019-10-01T00:00:00,5,0.26601681104786462
2019-10-01T00:00:00,6,0.26254786050337459
2019-10-01T00:00:00,7,0.25893915637912457
2019-10-01T00:00:00,8,0.25640335291022404
2019-10-01T00:00:00,9,0.25437011346746846
2019-10-01T00:00:00,10,0.25302603807158641
2019-10-01T00:00:00,11,0.25203311612610818
2019-10-01T00:00:00,12,0.25063150868917039
2019-10-01T00:00:00,13,0.2495552258901913
2019-10-01T00:00:00,14,0.24776090098038261
2019-10-01T00:00:00,15,0.24673235300797133
2019-10-01T00:00:00,16,0.24619698512677377
2019-10-01T00:00:00,17,0.24549961809752052
2019-10-01T00:00:00,18,0.24417163469694508
2019-10-01T00:00:00,19,0.24101842749603333
2019-10-01T00:00:00,20,0.23934768485202959
2019-10-01T00:00:00,21,0.2378140747148503
2019-10-01T00:00:00,22,0.23650053492307685
2019-10-01T00:00:00,23,0.23558046464310711
2019-10-01T00:00:00,24,0.23453806178537903
2019-10-01T00:00:00,25,0.23294488937729904
2019-10-01T00:00:00,26,0.231675765017673
2019-10-01T00:00:00,27,0.23041723536103392
2019-10-01T00:00:00,28,0.22999794965298714
2019-11-01T00:00:00,0,0.99145237539072839
2019-11-01T00:00:00,1,0.70870765805076641
2019-11-01T00:00:00,2,0.38331353618545611
2019-11-01T00:00:00,3,0.3014281914033205
2019-11-01T00:00:00,4,0.260091633587503
2019-11-01T00:00:00,5,0.24046960054000641
2019-11-01T00:00:00,6,0.23221237153653498
2019-11-01T00:00:00,7,0.22421030325534755
2019-11-01T00:00:00,8,0.21715735520240548
2019-11-01T00:00:00,9,0.21395250976876687
2019-11-01T00:00:00,10,0.21115656204246222
2019-11-01T00:00:00,11,0.20858672364953251
2019-11-01T00:00:00,12,0.20559877783066174
2019-11-01T00:00:00,13,0.20180178196279688
2019-11-01T00:00:00,14,0.198617065658388
2019-11-01T00:00:00,15,0.19697202398044922
2019-11-01T00:00:00,16,0.19505594824365802
2019-11-01T00:00:00,17,0.19381918810692794
2019-11-01T00:00:00,18,0.19180134550977063
2019-11-01T00:00:00,19,0.19150165238464481
2019-11-01T00:00:00,20,0.19092448707047957
2019-11-01T00:00:00,21,0.19065934449180508
2019-11-01T00:00:00,22,0.1903781105838436
2019-11-01T00:00:00,23,0.19018907290288947
2019-11-01T00:00:00,24,0.19010515608550077
2019-11-01T00:00:00,25,0.19004690885450737
2019-11-01T00:00:00,26,0.18982607949241523
2019-11-01T00:00:00,27,0.18942657262287996
2019-11-01T00:00:00,28,0.1889740550516418
2019-12-01T00:00:00,0,0.9820707053948633
2019-12-01T00:00:00,1,0.64839274927734025
2019-12-01T00:00:00,2,0.32912284404622233
2019-12-01T00:00:00,3,0.26559252315733561
2019-12-01T00:00:00,4,0.23795434273732258
2019-12-01T00:00:00,5,0.22578658383105898
2019-12-01T00:00:00,6,0.22043821700821545
2019-12-01T00:00:00,7,0.21534088067474241
2019-12-01T00:00:00,8,0.21039410737977365
2019-12-01T00:00:00,9,0.20619783537078731
2019-12-01T00:00:00,10,0.20367167046948212
2019-12-01T00:00:00,11,0.20090861032570845
2019-12-01T00:00:00,12,0.19791544931796506
2019-12-01T00:00:00,13,0.19710635537548832
2019-12-01T00:00:00,14,0.19622408773551159
2019-12-01T00:00:00,15,0.19478888834631203
2019-12-01T00:00:00,16,0.1944865193612437
2019-12-01T00:00:00,17,0.19378207039511869
2019-12-01T00:00:00,18,0.19314609206217467
2019-12-01T00:00:00,19,0.19280788146296016
2019-12-01T00:00:00,20,0.19268739702773774
2019-12-01T00:00:00,21,0.1922554055556687
2019-12-01T00:00:00,22,0.19197488256704559
2019-12-01T00:00:00,23,0.19185358936393412
2019-12-01T00:00:00,24,0.19159685106453578
2019-12-01T00:00:00,25,0.19154867762854008
2019-12-01T00:00:00,26,0.19135102753439986
2019-12-01T00:00:00,27,0.19130713938825783
2019-12-01T00:00:00,28,0.19113540598378703
2020-01-01T00:00:00,0,0.9817531739334121
2020-01-01T00:00:00,1,0.62692283613764788
2020-01-01T00:00:00,2,0.32509484904207658
2020-01-01T00:00:00,3,0.24816784967211691
2020-01-01T00:00:00,4,0.21449651130125363
2020-01-01T00:00:00,5,0.20009804036447992
2020-01-01T00:00:00,6,0.19579531187474761
2020-01-01T00:00:00,7,0.19196820603780862
2020-01-01T00:00:00,8,0.18856420042773628
2020-01-01T00:00:00,9,0.18555368356685206
2020-01-01T00:00:00,10,0.1833489230889106
2020-01-01T00:00:00,11,0.1809970564412178
2020-01-01T00:00:00,12,0.17960364116339358
2020-01-01T00:00:00,13,0.17834503537378116
2020-01-01T00:00:00,14,0.17773791080556292
2020-01-01T00:00:00,15,0.17725216473004443
2020-01-01T00:00:00,16,0.17672940077090715
2020-01-01T00:00:00,17,0.175964641825706
2020-01-01T00:00:00,18,0.1755503515068336
2020-01-01T00:00:00,19,0.17514861078472291
2020-01-01T00:00:00,20,0.17477482380387577
2020-01-01T00:00:00,21,0.17454791227636962
2020-01-01T00:00:00,22,0.17440299565916509
2020-01-01T00:00:00,23,0.17369848567381324
2020-01-01T00:00:00,24,0.17353382420313612
2020-01-01T00:00:00,25,0.17303153685934194
2020-01-01T00:00:00,26,0.17267431243437956
2020-01-01T00:00:00,27,0.17244348940653728
2020-01-01T00:00:00,28,0.17209860813075836
2020-02-01T00:00:00,0,0.983307683150841
2020-02-01T00:00:00,1,0.6564972800328216
2020-02-01T00:00:00,2,0.33477421209799713
2020-02-01T00:00:00,3,0.25173416684477795
2020-02-01T00:00:00,4,0.21816855184372524
2020-02-01T00:00:00,5,0.20680148426005926
2020-02-01T00:00:00,6,0.20032607402838329
2020-02-01T00:00:00,7,0.19599155265215226
2020-02-01T00:00:00,8,0.19253998631668609
2020-02-01T00:00:00,9,0.19018062598254531
2020-02-01T00:00:00,10,0.1879488714390562
2020-02-01T00:00:00,11,0.186497541711003
2020-02-01T00:00:00,12,0.18395378044952382
2020-02-01T00:00:00,13,0.18193102552924614
2020-02-01T00:00:00,14,0.18037680223235097
2020-02-01T00:00:00,15,0.17928197569036386
2020-02-01T00:00:00,16,0.17804603916586484
2020-02-01T00:00:00,17,0.17645002612592442
2020-02-01T00:00:00,18,0.17593748706268653
2020-02-01T00:00:00,19,0.17522537791917681
2020-02-01T00:00:00,20,0.17435786894220551
2020-02-01T00:00:00,21,0.17342433440263316
2020-02-01T00:00:00,22,0.17274052494155592
2020-02-01T00:00:00,23,0.17164569981763331
2020-02-01T00:00:00,24,0.17101580979651759
2020-02-01T00:00:00,25,0.17072883551864235
2020-02-01T00:00:00,26,0.17024495735065159
2020-02-01T00:00:00,27,0.16991643233161871
2020-02-01T00:00:00,28,0.16974130221424671
2020-03-01T00:00:00,0,0.98383583122612761
2020-03-01T00:00:00,1,0.64475302179927818
2020-03-01T00:00:00,2,0.34278119793882023
2020-03-01T00:00:00,3,0.26957200055253117
2020-03-01T00:00:00,4,0.24267850235262178
2020-03-01T00:00:00,5,0.23136999953465451
2020-03-01T00:00:00,6,0.22746932492534666
2020-03-01T00:00:00,7,0.22167375629929256
2020-03-01T00:00:00,8,0.21858917423678842
2020-03-01T00:00:00,9,0.21518779898865306
2020-03-01T00:00:00,10,0.21296475997359499
2020-03-01T00:00:00,11,0.21008877643678303
2020-03-01T00:00:00,12,0.20763121007308216
2020-03-01T00:00:00,13,0.20432500858984
2020-03-01T00:00:00,14,0.20204422793183721
2020-03-01T00:00:00,15,0.20137347497562555
2020-03-01T00:00:00,16,0.19990308576026017
2020-03-01T00:00:00,17,0.19866158717712543
2020-03-01T00:00:00,18,0.19754413052873709
2020-03-01T00:00:00,19,0.19624628549656559
2020-03-01T00:00:00,20,0.1957075872289423
2020-03-01T00:00:00,21,0.19504993737120327
2020-03-01T00:00:00,22,0.19445540911499687
2020-03-01T00:00:00,23,0.19411166927865367
2020-03-01T00:00:00,24,0.19387122235894783
2020-03-01T00:00:00,25,0.19341150306671134
2020-03-01T00:00:00,26,0.19323176415713569
2020-03-01T00:00:00,27,0.19307412790817979
2020-03-01T00:00:00,28,0.19291933696690805
2020-04-01T00:00:00,0,0.97784883502511333
2020-04-01T00:00:00,1,0.60505826294896758
2020-04-01T00:00:00,2,0.3131016531121687
2020-04-01T00:00:00,3,0.26037984785937096
2020-04-01T00:00:00,4,0.24073979665115311
2020-04-01T00:00:00,5,0.2315184538315877
2020-04-01T00:00:00,6,0.22596956910425264
2020-04-01T00:00:00,7,0.22126931395340996
2020-04-01T00:00:00,8,0.21768522906327242
2020-04-01T00:00:00,9,0.21531740836156163
2020-04-01T00:00:00,10,0.21300899726098677
2020-04-01T00:00:00,11,0.21164290083901444
2020-04-01T00:00:00,12,0.20941886655434577
2020-04-01T00:00:00,13,0.208155522644319
2020-04-01T00:00:00,14,0.20741621746475641
2020-04-01T00:00:00,15,0.20564521300041783
2020-04-01T00:00:00,16,0.20482988100004232
2020-04-01T00:00:00,17,0.20442816655473003
2020-04-01T00:00:00,18,0.20368278081487104
2020-04-01T00:00:00,19,0.20250721884574974
2020-04-01T00:00:00,20,0.20186702991386929
2020-04-01T00:00:00,21,0.19975777800323408
2020-04-01T00:00:00,22,0.19782584718883289
2020-04-01T00:00:00,23,0.19755042624703192
2020-04-01T00:00:00,24,0.19677973888905806
2020-04-01T00:00:00,25,0.19581838964822385
2020-04-01T00:00:00,26,0.19542683429473531
2020-04-01T00:00:00,27,0.1948894457493531
2020-04-01T00:00:00,28,0.19424002520220318
2020-05-01T00:00:00,0,0.990831382638413
2020-05-01T00:00:00,1,0.70230464008826488
2020-05-01T00:00:00,2,0.406130256153375
2020-05-01T00:00:00,3,0.33550693482658261
2020-05-01T00:00:00,4,0.30067627511296169
2020-05-01T00:00:00,5,0.28404149368782083
2020-05-01T00:00:00,6,0.27536794363660949
2020-05-01T00:00:00,7,0.26820085614116757
2020-05-01T00:00:00,8,0.2654597270537325
2020-05-01T00:00:00,9,0.26129059925145792
2020-05-01T00:00:00,10,0.25878183559199358
2020-05-01T00:00:00,11,0.25674084412182641
2020-05-01T00:00:00,12,0.2545617034790908
2020-05-01T00:00:00,13,0.25180429061038379
2020-05-01T00:00:00,14,0.24855978422352215
2020-05-01T00:00:00,15,0.24627270717148075
2020-05-01T00:00:00,16,0.24317366271571428
2020-05-01T00:00:00,17,0.24092046277130802
2020-05-01T00:00:00,18,0.23872182967038788
2020-05-01T00:00:00,19,0.23722936817511911
2020-05-01T00:00:00,20,0.23622874056609416
2020-05-01T00:00:00,21,0.23565015021263902
2020-05-01T00:00:00,22,0.23508044008935658
2020-05-01T00:00:00,23,0.23483187026041019
2020-05-01T00:00:00,24,0.23436424582832829
2020-05-01T00:00:00,25,0.23416457819184594
2020-05-01T00:00:00,26,0.23339212222492198
2020-05-01T00:00:00,27,0.23330405660782544
2020-05-01T00:00:00,28,0.23327917105411214
2020-06-01T00:00:00,0,0.98863426064633009
2020-06-01T00:00:00,1,0.71293233403369971
2020-06-01T00:00:00,2,0.45704398132518081
2020-06-01T00:00:00,3,0.37617485064764744
2020-06-01T00:00:00,4,0.34344666476258418
2020-06-01T00:00:00,5,0.32910502286720639
2020-06-01T00:00:00,6,0.32201784492019286
2020-06-01T00:00:00,7,0.31238389255417592
2020-06-01T00:00:00,8,0.30569040239705186
2020-06-01T00:00:00,9,0.29995906772982267
2020-06-01T00:00:00,10,0.29530628048663743
2020-06-01T00:00:00,11,0.29198145562618311
2020-06-01T00:00:00,12,0.28905307083984089
2020-06-01T00:00:00,13,0.28467373257496448
2020-06-01T00:00:00,14,0.27944382455439237
2020-06-01T00:00:00,15,0.27571006258412939
2020-06-01T00:00:00,16,0.27259076788187731
2020-06-01T00:00:00,17,0.26987460644803651
2020-06-01T00:00:00,18,0.26605919049712434
2020-06-01T00:00:00,19,0.26442526682588918
2020-06-01T00:00:00,20,0.26407091361002794
2020-06-01T00:00:00,21,0.26386789173195396
2020-06-01T00:00:00,22,0.26370981816717687
2020-06-01T00:00:00,23,0.2635866267884166
2020-06-01T00:00:00,24,0.26321026826577876
2020-06-01T00:00:00,25,0.26301172272605694
2020-06-01T00:00:00,26,0.26414303394223643
2020-06-01T00:00:00,27,0.263698945784413
2020-06-01T00:00:00,28,0.26249575851418089
2020-07-01T00:00:00,0,0.98299572896661858
2020-07-01T00:00:00,1,0.71108006591461448
2020-07-01T00:00:00,2,0.48561322810336233
2020-07-01T00:00:00,3,0.38265448991199197
2020-07-01T00:00:00,4,0.33229315222925865
2020-07-01T00:00:00,5,0.2917719630511984
2020-07-01T00:00:00,6,0.2696130928441815
2020-07-01T00:00:00,7,0.25588346390902011
2020-07-01T00:00:00,8,0.24407630483077764
2020-07-01T00:00:00,9,0.23533847255332421
2020-07-01T00:00:00,10,0.23319644137011528
2020-07-01T00:00:00,11,0.23049326765880446
2020-07-01T00:00:00,12,0.2282303363158513
2020-07-01T00:00:00,13,0.22905038156897004
2020-07-01T00:00:00,14,0.22624237906161876
2020-07-01T00:00:00,15,0.22704915677333948
2020-07-01T00:00:00,16,0.22442822298877718
2020-07-01T00:00:00,17,0.23329964269195277
2020-07-01T00:00:00,18,0.23336931847424811
2020-07-01T00:00:00,19,
2020-07-01T00:00:00,20,
2020-07-01T00:00:00,21,
2020-07-01T00:00:00,22,
2020-07-01T00:00:00,23,
2020-07-01T00:00:00,24,
