metric_date,herfindahl_index,prev_herfindahl_index,mean_change,mean_pct_change
2020-06-10,0.260662897316346,0.26188250166979105,-0.015890577915026287,-0.028893261905092768
2020-06-09,0.26037135403628059,0.26145205397810806,-0.015946207563472876,-0.027554729385545686
2020-06-08,0.26010022924389115,0.26161876918279575,-0.016497473882631054,-0.031879953752357131
2020-06-07,0.26023088218183782,0.26253722354914288,-0.016671098666437241,-0.026826260936716532
2020-06-06,0.26182852834679216,0.25544659013714588,-0.011669260399004212,-0.02019230777514347
2020-06-05,0.25440474517353828,0.253173228495931,-0.01523448423524181,-0.024815098972178894
2020-06-04,0.25166265560602646,0.25136093375847857,-0.013935008581789615,-0.023220503407130076
2020-06-03,0.25073654940362278,0.25032673882283335,-0.01275398066614958,-0.026851250743995376
2020-06-02,0.24786946345626606,0.25144766529132939,-0.015434866992389081,-0.026654653928327249
2020-06-01,0.24955060361003525,0.25126327606042936,-0.014067482331141933,-0.026953596632314732
2020-05-31,0.24943794866025568,0.25257600300264549,-0.016602070659024581,-0.025282415907052224
2020-05-30,0.25156493893899873,0.25108837786852412,-0.014082738877829425,-0.025353723353941
2020-05-29,0.24955649789369697,0.25188942648722656,-0.014297066776745774,-0.0239652388080251
2020-05-28,0.25076058822428365,0.25844988240330052,-0.019890044198205552,-0.029598923852505846
2020-05-27,0.25612401924900208,0.25616636382596009,-0.012852840319352172,-0.019162254639633364
2020-05-26,0.25504633522425479,0.25370761958986593,-0.010153478248690615,-0.016873989139331309
2020-05-25,0.25292885515564428,0.25162914734767228,-0.010286383148050778,-0.017728823202519159
2020-05-24,0.25001822772072235,0.25317879667368715,-0.013907682675558555,-0.02288575290748068
2020-05-23,0.25173180699363956,0.24913945235351748,-0.00838581265956437,-0.016667961230186462
2020-05-22,0.24797652228751738,0.24789827637646536,-0.010157757280374741,-0.018826438097509588
2020-05-21,0.24662372982638081,0.24606500469095208,-0.011376933911955593,-0.019066345967487876
2020-05-20,0.24553049801352728,0.24619658759773674,-0.011297628945616664,-0.017591736866441825
2020-05-19,0.24567190979858824,0.246100056005692,-0.011035596729623117,-0.016457632424077065
2020-05-18,0.24569258633953192,0.24733477950980803,-0.013463144663027622,-0.02023712356670572
2020-05-17,0.24676880473826815,0.24671575514933841,-0.0093312892307474068,-0.012874768418607447
2020-05-16,0.24670715466695409,0.24435898641389442,-0.0091368369343500372,-0.014726173230900527
2020-05-15,0.24351538820636393,0.24106950991082085,-0.0091296605065386109,-0.014951356392131828
2020-05-14,0.24025344284300562,0.23785560054421195,-0.0082136631552491759,-0.014252618701549098
2020-05-13,0.23741621704131313,0.23464352172088471,-0.0081510047809778465,-0.013475787308668434
2020-05-12,0.23460840954668988,0.23198239296086839,-0.010716907110471316,-0.023334948766846417
2020-05-11,0.23126507852956751,0.23516203025180854,-0.018537128014688108,-0.029059889341784644
2020-05-10,0.2347472395360706,0.23395613310535385,-0.014822637458148557,-0.024904356282805271
2020-05-09,0.23318880950110457,0.233452905727686,-0.013262476381007839,-0.023307428542181263
2020-05-08,0.23257430928593648,0.23433070238326151,-0.014516679371374437,-0.025114102895436665
2020-05-07,0.23338318794982837,0.23345213485480751,-0.01409495544126687,-0.027531438983740188
2020-05-06,0.23227253000897688,0.23248195308816857,-0.014641932075423114,-0.025095514922170613
2020-05-05,0.23135491000309968,0.2322618285618718,-0.015946763395080991,-0.024506927332243446
2020-05-04,0.23137234155745012,0.22965360388155651,-0.013399702292267399,-0.022560353441700636
2020-05-03,0.22867554894289385,0.22515678576830064,-0.012264732989903288,-0.02154079752135668
2020-05-02,0.22371116651481351,0.22202056208312484,-0.01248550221955526,-0.02555501897252949
2020-05-01,0.22133112297096891,0.22100170752890205,-0.013323364298702619,-0.022543303194081377
2020-04-30,0.22003781965062724,0.22070745610490844,-0.013670674768795665,-0.029902434712680521
2020-04-29,0.22054871899020032,0.21983527966333347,-0.013115336243347844,-0.02516196277644735
2020-04-28,0.21958247264514619,0.21698922349926789,-0.01181382900588912,-0.02289401816678871
2020-04-27,0.21678174457792093,0.21659466944493627,-0.013073914556136445,-0.023706797319911585
2020-04-26,0.216679918420167,0.21658130880020623,-0.012855193365208972,-0.021429702063317062
2020-04-25,0.21625302502478391,0.21759942736872928,-0.014458703226800771,-0.025502609014105136
2020-04-24,0.2168970087361681,0.21704921238925706,-0.01375873796315138,-0.024820548066177121
2020-04-23,0.21633293290953712,0.2154024491097071,-0.01237340987013847,-0.024965306091352408
2020-04-22,0.21451928603228679,0.2177094427289665,-0.015917199866110097,-0.027672688811048358
2020-04-21,0.2167598134496036,0.21981984227648038,-0.01692688064117253,-0.026970223926981212
2020-04-20,0.21889316854877056,0.22059636456066228,-0.016598710739784913,-0.02912873600217418
2020-04-19,0.2191533241525013,0.22026723858211858,-0.015141097822204155,-0.025519381685419153
2020-04-18,0.2197583556934099,0.21836807662761634,-0.013862873929349638,-0.024678452873417852
2020-04-17,0.21803806514687862,0.22119931750600269,-0.015299318783580745,-0.027942259710225056
2020-04-16,0.22037900418123052,0.22018709462150446,-0.014295561321414992,-0.02861476402425869
2020-04-15,0.21924576083450939,0.21864351164461043,-0.015126007706922486,-0.033071222631924295
2020-04-14,0.21819541043725252,0.21868726793354268,-0.016635072894642743,-0.031125371431281371
2020-04-13,0.21810206537545404,0.21620522172146645,-0.014147035548116171,-0.027697560865315805
2020-04-12,0.21490867775740274,0.21519285910126917,-0.015028669169381522,-0.026157676282898387
2020-04-11,0.213461249905794,0.21288344828409517,-0.014890848399860258,-0.025492995918516056
2020-04-10,0.21213427128996257,0.21250048928982193,-0.016126607775340519,-0.026086755250801424
2020-04-09,0.21176959641381421,0.20994040440662429,-0.013271278527557847,-0.024083826401109464
2020-04-08,0.20979821671602047,0.21484356478275146,-0.019185353675640188,-0.037617462891662928
2020-04-07,0.21348838971145359,0.21299280311391314,-0.015659479581486342,-0.0304981014098234
2020-04-06,0.21164622407841441,0.2159606633210116,-0.016866281867767147,-0.030036360954413189
2020-04-05,0.21470362683252925,0.21219758144187248,-0.014319730815374998,-0.024371480834068763
2020-04-04,0.21099522538204549,0.21111843857173446,-0.015346824555357109,-0.025022330489533361
2020-04-03,0.21060004833982945,0.21112612656950716,-0.013314215237854551,-0.025501075780792529
2020-04-02,0.21095565003985906,0.2118429798645402,-0.015805863654942829,-0.030035272015635207
2020-04-01,0.21159676806611163,0.21767914153998219,-0.020951365625357998,-0.040304344376948867
2020-03-31,0.21689775932114777,0.21633858143471113,-0.014387064043400857,-0.024272745268007666
2020-03-30,0.21516023916764515,0.21466983151787167,-0.013861024723444403,-0.025504902584846917
2020-03-29,0.21298473116791769,0.21167158059396277,-0.013439427600887248,-0.02424275272779387
2020-03-28,0.21093381693576632,0.211782614628104,-0.014239894963476765,-0.023038496119053505
2020-03-27,0.21101625876680563,0.2119213131211298,-0.015880390380511304,-0.023792073308818867
2020-03-26,0.20993469407202625,0.20505353728238185,-0.010791302876503794,-0.0184408532160479
2020-03-25,0.20256086910348864,0.20379511308901979,-0.01055627702777755,-0.018789923777940993
2020-03-24,0.20290573918043509,0.20798130082505034,-0.018346425497798174,-0.023889348895669276
2020-03-23,0.20773354961471716,0.20802489053715226,-0.011526479892109578,-0.020892583323795913
2020-03-22,0.20732220937183307,0.20769092528381281,-0.013054182520545337,-0.019250235825297113
2020-03-21,0.20707200638454615,0.20460171278463335,-0.0098927230237909371,-0.016341187661671322
2020-03-20,0.20302647188749959,0.20150569336837287,-0.0093434178996154686,-0.018282580255081966
2020-03-19,0.20121274826101884,0.20250743830604312,-0.011913512850342726,-0.020166235929012191
2020-03-18,0.2021143336761011,0.2033815014826523,-0.011111518328957281,-0.019308103649191569
2020-03-17,0.20228863117365034,0.20016951111992617,-0.00988368999010877,-0.019521054047348833
2020-03-16,0.19874320047966235,0.19988627585253849,-0.012818055064674925,-0.021491514856262911
2020-03-15,0.19941978833346036,0.19896429588428077,-0.01116509532695774,-0.019947052962607108
2020-03-14,0.19825221803516496,0.196855139529754,-0.011027070890235703,-0.019490573490923119
2020-03-13,0.19645323290366379,0.19874759331033326,-0.014490007066096712,-0.023819302261363459
2020-03-12,0.19839131477097741,0.19778475288240968,-0.01362113469897791,-0.026811852371254732
2020-03-11,0.19718180265244684,0.19755230041719221,-0.011914162033034312,-0.021891388374814542
2020-03-10,0.19750781679332921,0.20502621803726354,-0.019992964133888715,-0.030431962994577313
2020-03-09,0.20448843115302315,0.20433721069022825,-0.01388477081917064,-0.025949068016836288
2020-03-08,0.20345895448434892,0.20152816758780168,-0.01290381610138258,-0.022857360977667225
2020-03-07,0.20092579376299161,0.19944198954341782,-0.012858474141229995,-0.023627198017987065
2020-03-06,0.19980957363486418,0.20198809352075142,-0.016849539760971314,-0.027209886487492032
2020-03-05,0.20232696552217347,0.20496811766125272,-0.018002936757425404,-0.041679714792553071
2020-03-04,0.20426125167479323,0.20100964016172856,-0.0124775592542653,-0.023680866713075451
2020-03-03,0.19991083103677296,0.1999466019503027,-0.014337234995889797,-0.026635697401188308
2020-03-02,0.20004152162078959,0.20376284291024935,-0.018058778484425178,-0.029459763683607896
2020-03-01,0.20342695754724308,0.1973803468691884,-0.01017638902105906,-0.020157217819834559
2020-02-29,0.19664129769060179,0.20196250731784463,-0.018422343242643406,-0.026497293727147889
2020-02-28,0.2015972422731919,0.19961187629728913,-0.013183989738126052,-0.024112727883867525
2020-02-27,0.19882519579152128,0.19851445967214432,-0.013493760593478749,-0.023096147982526734
2020-02-26,0.19810280443895234,0.20095249083479522,-0.015566227014223465,-0.027209307556130376
2020-02-25,0.20098776987805878,0.20132394038961671,-0.013809023563534769,-0.023019924476703493
2020-02-24,0.20074048969581451,0.20120639210156771,-0.013790443243143219,-0.024750784832241489
2020-02-23,0.20058606865701392,0.20074809423793644,-0.013660291703756135,-0.019386792546853705
2020-02-22,0.20003866692052091,0.19871343115312504,-0.012492748201441134,-0.022638824165024007
2020-02-21,0.19803789601125754,0.20275343934704437,-0.018984484179347158,-0.028494131749411507
2020-02-20,0.20300813568921622,0.20271938206452528,-0.011688689392981406,-0.025372947764910846
2020-02-19,0.2031735713259632,0.20360524791582221,-0.013410260275031794,-0.025827112694686634
2020-02-18,0.20386694326854193,0.2041125700050431,-0.014422575924625388,-0.027081363966959055
2020-02-17,0.202990688317388,0.20664732618318482,-0.018064914532591327,-0.026852494562564423
2020-02-16,0.20660673293637793,0.20383637648412686,-0.01051883217456321,-0.023138151506652774
2020-02-15,0.20260174527124541,0.20121958917843696,-0.01199113562024505,-0.020047145305131263
2020-02-14,0.20055157324204759,0.20330037856768945,-0.015565894301282366,-0.025359360165208421
2020-02-13,0.20269078998787365,0.20219456943794015,-0.012615713234042135,-0.021122943790184815
2020-02-12,0.20237236861269894,0.20748805834149936,-0.018565769726068874,-0.027472916055629643
2020-02-11,0.20677596907282431,0.20516843574213153,-0.012162299201400164,-0.021512788576331203
2020-02-10,0.20574313453232509,0.207491115726017,-0.012941627960739869,-0.023606022710749869
2020-02-09,0.20812846667069851,0.20545765637309543,-0.011475624107060328,-0.022294044619593986
2020-02-08,0.20452601222449923,0.20640674258256533,-0.014659404994624701,-0.022584009584149769
2020-02-07,0.20560741197847091,0.20678097372242826,-0.013719592964006305,-0.025980473439976753
2020-02-06,0.20655042426706258,0.20624816457799805,-0.012324597448270544,-0.021142880365299415
2020-02-05,0.20649231590279368,0.20996515533791613,-0.018259033586096797,-0.028915384685950885
2020-02-04,0.21030080156842193,0.211449272826391,-0.013275575581847205,-0.023187503869751165
2020-02-03,0.210393663201178,0.20982252029284187,-0.012835302828348648,-0.024973863168806752
2020-02-02,0.21017999675341437,0.20913155430609376,-0.012041044588502373,-0.023996756133641373
2020-02-01,0.20794741974844505,0.2145789518420331,-0.019940101487665906,-0.029177125614650017
2020-01-31,0.21363877916659574,0.21380893943501711,-0.013126173050148135,-0.02173839755557256
2020-01-30,0.21327546762067515,0.21470813115399884,-0.015615525005974323,-0.021543216099547263
2020-01-29,0.21472461939125997,0.21486369262858263,-0.014893825257695783,-0.020303073375248174
2020-01-28,0.21409908332052249,0.21463802528746861,-0.013326698061180739,-0.024124697834888038
2020-01-27,0.21478676389096807,0.21440611843631449,-0.011519197152003644,-0.021323183427347289
2020-01-26,0.21485419458158858,0.2176955712441786,-0.015789416163025032,-0.024449109437693118
2020-01-25,0.21782086484782695,0.21771704074435472,-0.014390705640062763,-0.023309310243632673
2020-01-24,0.21697820250357847,0.21610578050561463,-0.012577654111087067,-0.020922999199421363
2020-01-23,0.21570228467098745,0.21857468090164264,-0.017252692840247521,-0.025134228950967737
2020-01-22,0.21835691445476885,0.22118648861283874,-0.017047859432713933,-0.024015477350631847
2020-01-21,0.22085886365263263,0.22115084018610484,-0.014422099042971856,-0.022881246404960583
2020-01-20,0.22036866346241921,0.22116689362280878,-0.014808726011132116,-0.02363509744285916
2020-01-19,0.22119807521770596,0.21866473160335465,-0.011431518816532531,-0.019764112301621183
2020-01-18,0.21829327458028203,0.21903184005000892,-0.013076875616253663,-0.019938863922308862
2020-01-17,0.21781879921716005,0.21788685251913845,-0.014869687770227404,-0.022329374711182813
2020-01-16,0.2163103035330311,0.21418508229072905,-0.012593374562819157,-0.021577593060089949
2020-01-15,0.21322048721447018,0.2136448522478942,-0.0141052259630787,-0.024711611650587634
2020-01-14,0.21286919022972964,0.21427530458566191,-0.015064238951902892,-0.027293226668744255
2020-01-13,0.21293751506060377,0.21745386900683941,-0.017727154590376049,-0.027586483905633966
2020-01-12,0.21663579164412922,0.21371816969536167,-0.011320250569283012,-0.017666135521196988
2020-01-11,0.21185700117784506,0.21099654824474864,-0.014078593125549932,-0.020450485108293146
2020-01-10,0.2099623572240073,0.2141939723382511,-0.018076244481593284,-0.027558848797419155
2020-01-09,0.21419035318496804,0.21346457868686874,-0.013861882017147808,-0.019820746778730209
2020-01-08,0.21255441075121986,0.21422455604285831,-0.015132374243399496,-0.024723496297154941
2020-01-07,0.21341789324876365,0.21165453859366976,-0.013885039118268598,-0.025695326861699157
2020-01-06,0.21045545498971896,0.21513107314542712,-0.017264208682837588,-0.028463694616695068
2020-01-05,0.21364957054102687,0.21330234771511647,-0.014720489114253806,-0.021961153132638737
2020-01-04,0.21287844123787222,0.21399336647649517,-0.016741565471667611,-0.023534773140996189
2020-01-03,0.21360393965425697,0.2124674830908127,-0.014432713299036585,-0.023188403137587653
2020-01-02,0.21204647974571719,0.21494649380540062,-0.016329518923085016,-0.027618873539153786
2020-01-01,0.21416839615283631,0.21105572242174839,-0.012998355093189978,-0.020554303804350745
2019-12-31,0.21123512049421522,0.21332121943517546,-0.015837306056564845,-0.024175377893288916
2019-12-30,0.2147044910888912,0.214093572133605,-0.015223533644209381,-0.023059999452104858
2019-12-29,0.21512945135897937,0.21767357651583863,-0.016625391929720842,-0.02108127658508115
2019-12-28,0.21907064623582417,0.21784602218079543,-0.012932454004815729,-0.018790585276893187
2019-12-27,0.21822312103631084,0.21893698849048143,-0.014634896043800028,-0.021611505538446468
2019-12-26,0.21910346728743388,0.21760715958561955,-0.014032247266515831,-0.021369377758730494
2019-12-25,0.21738861078776764,0.22038478972147205,-0.015095918198582156,-0.020952463029790109
2019-12-24,0.22072071528026732,0.22444355917568284,-0.015796457007706974,-0.026217506132722373
2019-12-23,0.22428158788092825,0.22671536898193875,-0.015840582639928009,-0.025738544418764067
2019-12-22,0.22700257265681867,0.2275705370188168,-0.016431254522261875,-0.020652516004151435
2019-12-21,0.2281900371199474,0.22602702348894504,-0.014176843153224015,-0.018690779754104821
2019-12-20,0.2268502302102503,0.22645711620121889,-0.014260516692201568,-0.02148940707809862
2019-12-19,0.22611712798660577,0.22594396613410025,-0.0149329711415335,-0.022247920819195837
2019-12-18,0.22571286513291375,0.227955769036717,-0.015146541929115666,-0.028179032285449108
2019-12-17,0.22855772695859081,0.22782900572200521,-0.012533237567167647,-0.023290355175803013
2019-12-16,0.22855880865035855,0.23029343746279032,-0.016397155553158106,-0.031733119303875915
2019-12-15,0.23028999838054179,0.23255330686588677,-0.013879339293046793,-0.020115683301156172
2019-12-14,0.2338435532925629,0.23305820542212449,-0.013068558420758365,-0.018449806310300285
2019-12-13,0.2321582059140965,0.23912392199943647,-0.021301113583587508,-0.026323849890700558
2019-12-12,0.23838924837062334,0.23811270955820207,-0.012076742914870047,-0.017988094183465048
2019-12-11,0.23748911013311438,0.23910993483657011,-0.014138422646578922,-0.021984646779840283
2019-12-10,0.23743719941524563,0.23805327710318133,-0.014338541810623261,-0.025670354899433066
2019-12-09,0.2368822069487754,0.24063308100017566,-0.017195477449489658,-0.026132741739033287
2019-12-08,0.24014708448556549,0.23947297441983967,-0.0132801028811752,-0.021273716614017904
2019-12-07,0.23896247466937809,0.23901798881785102,-0.014560634045714884,-0.021719380632539687
2019-12-06,0.23890549230800798,0.24060364103725276,-0.01525363149718372,-0.023084870527891009
2019-12-05,0.24015371466380023,0.24093046984537292,-0.014146556435429851,-0.02162206407205873
2019-12-04,0.24037681652413462,0.23960747545258002,-0.014310410255457803,-0.021314818977572186
2019-12-03,0.23969209277043385,0.23480500694064987,-0.0098769125346737062,-0.018050492883743597
2019-12-02,0.23575670041073696,0.23511949735394788,-0.012941671578509647,-0.020930206544189787
2019-12-01,0.23534650158005238,0.2351042864183096,-0.012994987980687028,-0.022546776836899436
2019-11-30,0.23452898934417127,0.23574502889260179,-0.012721925793400831,-0.019859113436835212
2019-11-29,0.23544170395816066,0.24033844324780662,-0.017661966350440012,-0.027099349967281
2019-11-28,0.24028258156395763,0.23772702085705602,-0.012618894472588555,-0.021348664485304134
2019-11-27,0.2374751436640623,0.23794293291649282,-0.013397025674190184,-0.023846768526314222
2019-11-26,0.23817642584470486,0.24288041221687912,-0.016201076432409874,-0.02698072333409747
2019-11-25,0.2433461305287421,0.24501152051654176,-0.013358026121302852,-0.023826458634387548
2019-11-24,0.2445681666486671,0.24673902443283302,-0.014286065231582266,-0.02051336491183809
2019-11-23,0.24603441920010788,0.24489283723664557,-0.01480767633335275,-0.022715062720459984
2019-11-22,0.24471155873093242,0.24596337997399523,-0.013590691818250468,-0.024930927398458723
2019-11-21,0.24648500434838955,0.24973346793703624,-0.015750745744707875,-0.026220951991268213
2019-11-20,0.25021825331321562,0.25353805722842193,-0.016247553174742593,-0.026351396238238154
2019-11-19,0.25346108203313733,0.26706961954798514,-0.026905543624677185,-0.037455207622569452
2019-11-18,0.26718440107928032,0.27016066289453949,-0.015517656556982805,-0.02726006051296085
2019-11-17,0.26951371058996715,0.26926713958530507,-0.013257992753587487,-0.023211922871729705
2019-11-16,0.268232086695598,0.2702038057088067,-0.015149856137165229,-0.024336518439450075
2019-11-15,0.26860519614792028,0.27198674867038886,-0.0171940751192449,-0.040703786633375157
2019-11-14,0.27159042143967144,0.27281907342423911,-0.016278754548417703,-0.025979295052372946
2019-11-13,0.27271721227918028,0.27235686907684936,-0.0115827814571782,-0.020168771525309513
2019-11-12,0.27196641036135322,0.27753861977991623,-0.017318377442324704,-0.024530773331145398
2019-11-11,0.27662311832150749,0.27869929038322,-0.015142665605605126,-0.021073153493012142
2019-11-10,0.27848516015193336,0.27549067324808446,-0.011508869549851163,-0.017355848769174228
2019-11-09,0.27459962171285413,0.27559512658743146,-0.01338916723398436,-0.01900411433873786
2019-11-08,0.27457748067425364,0.2764424525197593,-0.013198484110420185,-0.017809829148500989
2019-11-07,0.27477273035482425,0.27496120036993149,-0.012106386193086325,-0.018421428665194
2019-11-06,0.27406435697936005,0.27169319292161481,-0.0091926389621722025,-0.015260832088446856
2019-11-05,0.2708312569316581,0.26882786870478892,-0.010559321829439102,-0.017715606086034466
2019-11-04,0.26875707837404461,0.26814022917487279,-0.010984102252768309,-0.019551580790344407
2019-11-03,0.266979094408685,0.26577280542978865,-0.010895521857773437,-0.01864020511098775
2019-11-02,0.26427641177244038,0.26368951482024661,-0.011054468235311319,-0.018272823864770294
2019-11-01,0.26392147918685765,0.26638489616978805,-0.013850028231093938,-0.020935721057237351
2019-10-31,0.26527013942467886,0.26454412780860925,-0.010770656030261838,-0.015446286614580322
2019-10-30,0.26414869640115163,0.26287988211299629,-0.010306671705643323,-0.015744403106074903
2019-10-29,0.26213100192054489,0.26344680849677882,-0.012801326583077099,-0.019090207703392047
2019-10-28,0.26289141703561192,0.2616653214913981,-0.01021610795700444,-0.017858878272115322
2019-10-27,0.26161570061809269,0.26217625239756875,-0.010536376527396656,-0.018933950084451551
2019-10-26,0.26154277661961522,0.26081503974121412,-0.011362663678272732,-0.018981963417564848
2019-10-25,0.26062119611532797,0.26081016922828137,-0.012106770161573886,-0.021396723609297928
2019-10-24,0.26055174992909114,0.26117132947244942,-0.011666603300784574,-0.02106455280403146
2019-10-23,0.25987485641322444,0.26246678577605476,-0.016731457724186459,-0.026393236319527291
2019-10-22,0.26175635598928537,0.26217583075345285,-0.013990133227332913,-0.024154400597219006
2019-10-21,0.261646973410947,0.26091997393428318,-0.012675127424263584,-0.02287104839393303
2019-10-20,0.25986053896750649,0.25865137366994245,-0.011255462035864687,-0.02030556896062766
2019-10-19,0.25764212962651178,0.25902119478713115,-0.01339157689351487,-0.021527902337972596
2019-10-18,0.2589378113004876,0.2615379938939405,-0.016050760660247836,-0.024359471639331238
2019-10-17,0.26090944748925243,0.26208368201347965,-0.014172543560504798,-0.020721603341895857
2019-10-16,0.261262343852839,0.26345097187102023,-0.014368211730140209,-0.022856638646600456
2019-10-15,0.26262166288117028,0.26292917111160585,-0.013110570175002835,-0.024883107672804845
2019-10-14,0.26188785617619648,0.26372337382931288,-0.013341918196361284,-0.020770532155669225
2019-10-13,0.263411425452903,0.26450603526437066,-0.013017999754754249,-0.018659976987613128
2019-10-12,0.2638017566700937,0.26309517291352463,-0.010746886252505522,-0.017224887791959076
2019-10-11,0.26184171940301904,0.26529185334791267,-0.016702215967486018,-0.026234510222574177
2019-10-10,0.2642280473290356,0.26293962051067077,-0.012255299288298551,-0.021358325742581733
2019-10-09,0.26125038396699696,0.26362521933060706,-0.014241811368973931,-0.023663648676088046
2019-10-08,0.26231510238448297,0.26118648570861885,-0.012765291985215903,-0.022498971130600256
2019-10-07,0.260844007677192,0.26144141479142591,-0.013779569529992925,-0.021423665252770983
2019-10-06,0.26028561500806152,0.25979502444357416,-0.0119309319006406,-0.017458051136844496
2019-10-05,0.25875291964661895,0.25779492356447092,-0.012257359200323331,-0.018726226269069855
2019-10-04,0.25798042893862333,0.26005708673608113,-0.014802108407375525,-0.023668469094818245
2019-10-03,0.26040044449008243,0.25979845840357013,-0.011775922365380786,-0.019193525189095461
2019-10-02,0.25955636894815615,0.25813296662449453,-0.010797351694331244,-0.017311834923732325
2019-10-01,0.25838705615755225,0.25902477006203256,-0.012877948912171495,-0.021203011891815018
2019-09-30,0.25885721068538381,0.25996209110081997,-0.012321469378905096,-0.021463553848947433
2019-09-29,0.25947857321053924,0.26023953509253944,-0.012440234302060295,-0.021541003391953181
2019-09-28,0.26020686827107758,0.25908090746684731,-0.01214181291514731,-0.020631364512067624
2019-09-27,0.2571791785863477,0.25818902758107976,-0.012281430907305555,-0.021469193999805174
2019-09-26,0.25761155872433034,0.25594467039860441,-0.012711674319064501,-0.021362669695037455
2019-09-25,0.25572678311182151,0.25545577576372247,-0.012689034096202456,-0.023633510203148873
2019-09-24,0.25511820805512825,0.26140046965195468,-0.019062350885250087,-0.034314697266638362
2019-09-23,0.26170257240205586,0.26372996549482269,-0.011772201098575128,-0.021353852488658089
2019-09-22,0.26340380081806791,0.26209055159284222,-0.012091838751964476,-0.019708400126304045
2019-09-21,0.26162338061506518,0.26016772260242732,-0.012665339641266671,-0.020725208976330668
2019-09-20,0.25935701751075591,0.25996693173515356,-0.013305855007228085,-0.021998035880765588
2019-09-19,0.26047225135798907,0.26154492204352603,-0.013420814539278828,-0.020542052745627183
2019-09-18,0.260997541298937,0.2602333904421717,-0.013649979161501331,-0.020906225817498195
2019-09-17,0.25995218077776566,0.2608483306399994,-0.01345595912932418,-0.023732328941965298
2019-09-16,0.25970969016385714,0.26076981099732421,-0.014769446432516039,-0.023800725692044274
2019-09-15,0.2595969296048094,0.25926809507192794,-0.012318068947026964,-0.020453775481942313
2019-09-14,0.25848739843789093,0.26012398364617328,-0.014514044841708932,-0.023915275468823341
2019-09-13,0.25949035482979194,0.26158481030812147,-0.014779066936909403,-0.025180272250419751
2019-09-12,0.26041275240832562,0.26463588324338327,-0.017501460146445137,-0.02630688900781835
2019-09-11,0.26293621270552048,0.26149835011871525,-0.014116977032681621,-0.022120404192735411
2019-09-10,0.2617774297754491,0.26124949414067211,-0.014453411476436513,-0.021987441436435828
2019-09-09,0.26115126805344591,0.26388735019710985,-0.015334616279001763,-0.019408554106577366
2019-09-08,0.26354494087725844,0.26089643903999166,-0.012345251014930302,-0.018671420092936829
2019-09-07,0.26046385428272367,0.261425271357331,-0.013603756332889695,-0.020489756886912833
2019-09-06,0.26015410554503909,0.26027581138777284,-0.013664474821968583,-0.021631428313857313
2019-09-05,0.25958410582478986,0.25905812183401761,-0.013450640448130675,-0.022350059952291189
2019-09-04,0.25817114506511829,0.26094879157586987,-0.014535720146950794,-0.026191448820007932
2019-09-03,0.2610436158043678,0.2599309898620632,-0.012632544347823167,-0.023200410656698835
2019-09-02,0.25926338794471016,0.26039165361266386,-0.013492328213254757,-0.023338977306221882
2019-09-01,0.25954430550816654,0.2610504184510859,-0.013827954906969024,-0.018635460904560305
2019-08-31,0.25995391677595048,0.25692911637681259,-0.011327415524794928,-0.018128923438238704
2019-08-30,0.25509654695866923,0.25673964915872838,-0.015054985811890631,-0.022378639791408268
2019-08-29,0.25578624974075531,0.25916990673002249,-0.01774649780665636,-0.024288877159152553
2019-08-28,0.26119768428455264,0.2620810268663088,-0.013770288511311429,-0.024196369453824539
2019-08-27,0.26273041042277567,0.26383434128909017,-0.012776631381615191,-0.022940302259313858
2019-08-26,0.26360109368894852,0.26830283589020271,-0.016372324659256539,-0.027112119681071509
2019-08-25,0.26716417634528855,0.26814015859006063,-0.013910904693715004,-0.021664006651389893
2019-08-24,0.26681565603504542,0.26554010045886284,-0.011683363079991162,-0.019556717904046079
2019-08-23,0.26407267684884744,0.26649458697186346,-0.015344408108562132,-0.022210560151415971
2019-08-22,0.26519705589490278,0.26454470653098816,-0.011154282438900787,-0.01867517730099582
2019-08-21,0.26401427949117784,0.26846757754781436,-0.015869198408972673,-0.029337521710643247
2019-08-20,0.26896362672838287,0.26754379333297512,-0.011284367291261329,-0.019677794460958416
2019-08-19,0.26720585318036622,0.26595643249677842,-0.012246747488143904,-0.020908482256658187
2019-08-18,0.26503269168518273,0.26740163482088913,-0.013081017264990924,-0.01993452193287357
2019-08-17,0.26609704645654469,0.26825417777727545,-0.012995654414411089,-0.018539845602144972
2019-08-16,0.2667619583594093,0.26694339164192654,-0.01236186615343322,-0.022240562831784876
2019-08-15,0.2671323480340223,0.27226948959745878,-0.017932957415926515,-0.028314125143057683
2019-08-14,0.27090122286199531,0.27515614648049525,-0.016780860416702081,-0.026604929522760119
2019-08-13,0.27460436420178358,0.27150468051418092,-0.0098702769498063957,-0.022671019189422388
2019-08-12,0.27054322366399497,0.27275311738959362,-0.01315971103040397,-0.023382219042068362
2019-08-11,0.27299070143726517,0.27251113174037667,-0.011892260252145096,-0.018407490229136993
2019-08-10,0.27244877832422426,0.26974464701270184,-0.00964383051898558,-0.019259298407512313
2019-08-09,0.26914409290455643,0.26920255926029552,-0.012261098260230687,-0.023191862903484569
2019-08-08,0.26829062158026568,0.27407061358710944,-0.017585003116878217,-0.026599327352585037
2019-08-07,0.27421709999903693,0.27211536361872157,-0.010279805021101689,-0.01712431680025912
2019-08-06,0.27192418928641815,0.27520460699026383,-0.0163551025941331,-0.025367443532362005
