date,block_number,block_ts,price_usd,total_utxo_value,utxo_value_under_1d,utxo_value_1d_1w,utxo_value_1w_1m,utxo_value_1m_3m,utxo_value_3m_6m,utxo_value_6m_12m,utxo_value_12m_18m,utxo_value_18m_24m,utxo_value_2y_3y,utxo_value_3y_5y,utxo_value_5y_8y,utxo_value_greater_8y,total_utxo_count,utxo_count_under_1d,utxo_count_1d_1w,utxo_count_1w_1m,utxo_count_1m_3m,utxo_count_3m_6m,utxo_count_6m_12m,utxo_count_12m_18m,utxo_count_18m_24m,utxo_count_2y_3y,utxo_count_3y_5y,utxo_count_5y_8y,utxo_count_greater_8y,total_utxo_count_filter,utxo_count_filter_under_1d,utxo_count_filter_1d_1w,utxo_count_filter_1w_1m,utxo_count_filter_1m_3m,utxo_count_filter_3m_6m,utxo_count_filter_6m_12m,utxo_count_filter_12m_18m,utxo_count_filter_18m_24m,utxo_count_filter_2y_3y,utxo_count_filter_3y_5y,utxo_count_filter_5y_8y,utxo_count_filter_greater_8y,realized_cap,utxo_realcap_under_1d,utxo_realcap_1d_1w,utxo_realcap_1w_1m,utxo_realcap_1m_3m,utxo_realcap_3m_6m,utxo_realcap_6m_12m,utxo_realcap_12m_18m,utxo_realcap_18m_24m,utxo_realcap_2y_3y,utxo_realcap_3y_5y,utxo_realcap_5y_8y,utxo_realcap_greater_8y
2018-12-30,556303,2018-12-30 23:57:41,3825.4074628872,1745377104497391,14504469054878,50091303606209,165401032784868,167894113290865,120611413832114,244174002721357,283775532465494,117385348321396,87162797672329,115889639113988,144765664856059,233721786777834,60358496,325808,1340890,2929874,5416675,5208993,8284281,8048995,4589751,7361836,10951339,5463133,436921,9731979,112069,345385,652147,877147,894289,1694356,1796979,598964,1086538,940041,908953,201983,79359568529.3456,554855041.6774683,1909149810.7825956,6069227809.4011173,8731695816.71563,8233217679.4169416,20544107355.044926,29037184370.740158,2865850669.955349,588055621.386684,435736511.60233927,387559022.36690897,2928820.2553337067
2018-12-31,556458,2018-12-31 23:56:32,3687.19994009351,1745570854497391,18783616922923,46210363954262,155742851460348,177657091837558,120376244862541,242329258163484,284840429465410,117730590753403,87300834492850,115982618552015,144855720263935,233761233768662,60404011,308141,1331308,2973518,5436361,5220271,8281829,8070375,4593621,7330452,10951512,5461765,444858,9739599,123846,328949,655457,881167,893701,1690603,1801591,601516,1085958,940837,909977,202963,79257636892.787033,692589511.92940974,1750993339.1942468,5709840346.3960085,9056002235.7442627,8212334722.75913,20317977704.85556,29205492741.882381,2893520484.9197378,591659095.01818669,435886362.25805175,388407219.61014009,2933128.220108002
2019-01-01,556607,2019-01-01 23:46:18,3808.11783167738,1745757104497391,12449528171650,52447502184571,125882315253428,207356296709969,120438136620174,241354949672074,285158060244125,118705065972847,87213275151751,110693933385683,150248548532867,233809492598252,60467753,281126,1339972,3025824,5469867,5223916,8290171,8084335,4594440,7304022,10939797,5463050,451233,9741001,90722,348224,655571,890304,892221,1687430,1805477,606351,1085186,941619,911222,203912,79235286278.805313,474092702.26430386,1976810572.723913,4546350461.2137527,10174966590.030602,8208945597.191947,20196503217.835796,29299321758.176941,2938234541.78846,592185213.34711933,405287015.21712124,419650212.26088011,2938396.7547947075
2019-01-02,556758,2019-01-02 23:53:08,3898.1974880187,1745945854497391,20440217129910,45809338938285,107171029203234,223773098761376,121058924975107,240479222131103,286086063586505,119102584692919,86999263373298,110913778694914,150241196832086,233871136178654,60504961,315885,1270160,3060188,5492037,5224397,8308867,8098202,4586383,7287290,10941209,5463430,456913,9746708,124322,315586,651621,893358,890331,1685554,1810495,608819,1084437,942527,912491,204728,79233287693.72467,796800030.70371914,1728825720.7007012,3854532997.1569519,10718844478.497467,8239721661.2110176,20087184116.316654,29426325476.266842,2960076790.6682782,591947454.36564136,406096741.85553968,419987075.81812584,2945150.1637439923
2019-01-03,556913,2019-01-03 23:58:20,3784.38863471654,1746139604497391,20027876855619,44956958988769,95033462763078,235443542978319,122556374993111,239264359799934,286433113015226,120293740055188,86994077851540,110994103803650,150226895612482,233915097780475,60554343,333301,1233090,3081853,5515288,5235278,8301136,8106888,4607015,7265311,10948421,5463113,463649,9750934,134622,307835,643107,897886,889825,1673520,1822712,611557,1084660,943819,913596,205620,79157875070.294586,757932695.49906838,1722552305.5814953,3429309871.9875922,11019804122.770195,8306572222.0705137,19962739855.461056,29518370479.987366,3017632233.8488393,593497571.86148679,406362970.83354533,420151393.61389536,2949346.7794342306
2019-01-04,557062,2019-01-04 23:58:08,3827.52459438925,1746325854497391,20755812739799,39138114013300,97380631167940,237430780680154,122914462068232,238013496597051,287324222303694,120667904918886,87097603871274,111441439577222,150204882127465,233956504432374,60628051,324708,1212849,3140033,5538095,5238834,8316416,8089346,4641827,7236388,10957098,5464417,468040,9760263,127440,311398,645094,903436,887790,1668838,1830749,613419,1084502,944985,914349,206408,79134673688.525162,794433837.38118577,1489642633.2823746,3547906291.6990185,11022915525.422876,8314760098.8273325,19837672314.101757,29645163426.800396,3051474000.1042376,599253453.18274868,408136670.57078522,420362736.09270924,2952701.0594086563
2019-01-05,557225,2019-01-05 23:15:29,3798.61395499708,1746529604497391,14989472551709,38877117190387,101778952752282,238902351902899,122583121795374,237409302155411,287218816484362,122019433786440,86954557836461,111619253888696,150181998827357,233995225326013,60697835,303732,1254513,3160662,5573682,5244407,8302434,8107286,4655328,7207740,10948858,5466123,473070,9777064,109930,331485,652741,907227,885615,1664732,1835208,616458,1083993,946330,914517,207226,79123374114.405975,569392196.12967527,1480545563.3971989,3730098348.8086543,11043343590.429945,8281554667.29657,19767324743.816662,29708464431.537109,3111085621.76762,599277188.53348637,408819290.77937871,420512434.51666689,2956037.3928230507
2019-01-06,557366,2019-01-06 23:47:02,4045.99377498539,1746705854497391,14060346326810,39390749085374,102453017083861,239107699942990,122092989515460,233480696237170,290057301075559,123233199329157,86749753074076,111848132032160,150211885558548,234020085236226,60807421,307593,1248493,3186931,5620974,5250819,8296489,8122307,4653890,7212413,10948223,5480658,478631,9787269,110604,335275,655022,909285,882798,1659736,1838877,620540,1083609,947185,915201,207907,79106403078.2981,568880737.12412083,1498264491.6419542,3762765823.2196345,11019561210.818062,8233575171.2188654,19436877640.332527,29989920690.412296,3163857268.7408891,599234326.543773,409660425.35831231,420847010.43014354,2958282.4581014891
2019-01-07,557507,2019-01-07 23:59:36,4001.01827819988,1746882104497391,23224811566662,32646055123389,100687923894419,237388108205866,123189391934144,231976929095012,291078830558821,123992503387914,86741595359876,111883004952345,149942114479990,234130835938953,60867683,324936,1222005,3183637,5627281,5273863,8294480,8146727,4650641,7216673,10961930,5484160,481350,9781142,131055,312731,643803,910113,882046,1655267,1846029,622807,1082216,949304,915838,208630,79086059421.878387,929228955.859626,1261685555.2385592,3702542119.8477335,10849395615.423775,8285642098.9194441,19339918882.714642,30084790874.274052,3198770750.05709,600227978.89379215,409685032.83568674,421203350.45184308,2968207.3622089047
2019-01-08,557676,2019-01-08 23:54:30,3992.6227893045,1747093354497391,21295068519648,37704221717618,93911799799745,239824193306440,124427443674163,229822212138817,291616067882879,125733998377283,86606180379366,112043381466903,149943146222466,234165641012063,60977374,357235,1240896,3186012,5625619,5270531,8299083,8186735,4634080,7231951,10973155,5489839,482238,9777771,133248,331036,620531,905310,875847,1647972,1861077,623070,1081301,951263,916613,209393,79024036006.203,850231758.71347129,1472922996.282933,3478241778.154315,10820813697.967405,8339806475.4433174,19181792217.496723,30171133715.277344,3273763889.6150527,600584676.8626287,410235522.36165345,421538004.35675788,2971273.6713081812
2019-01-09,557840,2019-01-09 23:52:02,4004.25903565167,1747298354497391,24035307351704,37454121915028,91761679472459,239019208749481,124518098016621,229206860293715,290481270691208,128099724559215,85810043988169,112752930179367,149952982180577,234206127099847,61104576,364121,1268076,3202124,5647440,5263381,8322085,8197887,4633180,7245683,10982322,5495032,483245,9781541,137294,330927,614610,907865,869470,1645917,1868097,625480,1080011,953244,917211,210260,79027705750.318787,962435966.37725663,1470976176.9911878,3414366272.2828145,10732962100.862131,8326356569.6667318,19140636654.596916,30169157198.765949,3375050720.34691,597693513.70700967,413117076.9814918,421978906.55311525,2974593.1870890874
2019-01-10,557996,2019-01-10 23:59:08,3627.90345002922,1747493354497391,23976752458195,40570386672499,91201607973702,238477789733610,124637596395576,227054896834200,290418139695414,128480755321447,85518446290138,113139110427374,149779323095290,234238549599946,61244696,379493,1288580,3224188,5675835,5262507,8342580,8218666,4616173,7259867,10991457,5501192,484158,9789698,142929,329554,613823,910868,865020,1642826,1874531,625783,1078843,955312,918123,211044,78719748755.0813,869853429.635824,1608269217.2285695,3409156178.90765,10644994314.979538,8318147627.6916046,18960326703.330795,30072506866.974789,3399063044.1570039,597900149.00315523,414659383.92038733,421894608.33152723,2977230.9207115336
